hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ00_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ00_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,state,illinois,pair,joined_state_local,from_federal,from_private,analytic_sample
303902741687437,1,1.0,6,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,80,,1,46,2,,1,0,0,5,2,57,57,57,1,0,0,1.0,2.0,4.0,-4.0,,,,,,,,10.0,5.0,0.0,1,2.0,2.0,2.0,,134.61,2.0,2.0,,,,9663.9773,2651.3416,,,1.0,,0,0,17365,1,,,,,,,2641.2045,8370.0,1820.0,-1,6.0,,,,,,10921.0,2009,588,585,,,,,,18.0,5.0,43.0,2009,1.0,6,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,2,80,,1,46,2,,0,0,5,2,57,57,57,1,0,0,1.0,2.0,4.0,-4.0,,,,,,,,10.0,6.0,0.0,2,,,,,,,,,,,9370.6579,3228.5955,0,0,,,0,0,18131,1,,,,,,,3176.1776,8080.0,1820.0,-1,6.0,,,,,,11141.0,2010,600,585,0,0,0,0,0,18.0,5.0,42.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,1,recruitment
310700053453413,1,1.0,6,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,,7,2,21,,1,40,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,1.0,1.0,2.0,14158.6444,3497.2125,,,,,0,0,32095,1,,,3.0,,,,3610.6289,,,-1,,,,,,,10938.0,2009,588,585,,,,,,14.0,,,2009,1.0,6,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,,7,2,22,,1,40,1,,0,0,7,2,57,57,57,1,0,0,1.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,1.0,1.0,2.0,12739.3654,3261.5299,0,0,,,0,0,51641,1,,,5.0,,,,3350.168,,,-1,,,,,,,11150.0,2010,600,585,0,0,0,0,0,16.0,,,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,0,recruitment
310700053453413,1,1.0,6,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,,7,18,20,,1,40,1,1.0,3,0,0,7,2,57,303,303,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,1.0,1.0,2.0,12313.93,2806.3012,,,,,0,0,32095,3,,,3.0,,,,3140.204,,,-1,,,,,,,10939.0,2009,588,585,,,,,,14.0,,,2009,1.0,6,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,,7,18,21,,1,40,1,1.0,0,0,7,2,57,303,303,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,1.0,1.0,2.0,12757.1104,3252.4345,0,0,,,0,0,51641,3,,,5.0,,,,3354.8345,,,-1,,,,,,,11151.0,2010,600,585,0,0,0,0,0,16.0,,,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,0,recruitment
310700053453413,1,1.0,6,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,,7,18,20,,1,40,1,,2,0,0,7,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,1.0,1.0,2.0,14158.6444,3497.2125,,,,,0,0,32095,2,,,3.0,,,,3610.6289,,,-1,,,,,,,10940.0,2009,588,585,,,,,,14.0,,,2009,1.0,6,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,,7,18,21,,1,40,1,,0,0,7,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,1.0,1.0,2.0,12739.3654,3261.5299,0,0,,,0,0,51641,2,,,5.0,,,,3350.168,,,-1,,,,,,,11152.0,2010,600,585,0,0,0,0,0,16.0,,,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,0,recruitment
310709887835858,1,1.0,4,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,65,,2,36,2,,1,1,1,4,2,57,57,57,1,0,0,1.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,12624.0324,3118.8382,0.0,0.0,,,0,0,42157,1,,,,,,,3165.8452,,,-1,,,,,,,10943.0,2009,588,585,0.0,0.0,0.0,0.0,0.0,10.0,,,2009,1.0,4,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,1,66,,2,36,2,,1,1,4,2,57,57,57,1,0,0,1.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11712.5914,2808.4579,0,0,,,0,0,58787,1,,,,,,,2832.4678,,,-1,,,,,,,11156.0,2010,600,585,0,0,0,0,0,10.0,,,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,0,recruitment
310709953453433,1,1.0,7,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,57,,2,39,2,,1,0,0,6,2,57,57,57,1,0,0,1.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,13491.7669,3149.6368,,,,,0,0,65449,1,1.0,,,,,,3197.108,,,-1,,,,,,,10947.0,2009,588,585,,,,,,12.0,,,2009,1.0,4,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,1,58,,2,39,2,,1,1,6,2,57,57,57,1,0,0,1.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10897.1462,2686.027,0,0,,,0,0,44290,1,1.0,,,,,,2708.9902,,,-1,,,,,,,11160.0,2010,600,585,0,0,0,0,0,12.0,,,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,0,recruitment
320979093113839,1,2.0,1,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,48,2.0,1,33,1,,1,1,1,1,2,303,303,303,4,0,6,2.0,4.0,,,,,,,,52.0,5.0,11.0,4.0,0.0,2,,,,,,,,,,,12618.6184,3115.0256,3.0,3.0,,,0,0,65451,1,,,,,,,3168.9832,770.0,220.0,-1,,,,,,,10952.0,2009,588,585,0.0,0.0,1.0,0.0,0.0,5.5,1.0,4.0,2009,2.0,1,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,1,49,2.0,1,33,1,,1,1,1,2,303,303,303,4,0,6,2.0,1.0,,45.0,,45.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1080.0,486.0,1.0,,,,,14142.3246,3597.7591,10,3,1.0,1.0,0,42,33906,1,,,,,,,3577.3865,6170.0,9130.0,-1,,,,,,,11172.0,2010,600,585,0,0,1,1,0,5.5,22.0,23.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,1,recruitment
320979093113839,1,2.0,1,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,3,47,1.0,2,33,1,,2,1,2,1,2,303,303,303,4,0,6,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,450.0,1.0,,,,,12113.6268,2980.443,3.0,3.0,1.0,,0,0,65451,2,,,,,,,2981.1304,1180.0,6040.0,-1,,,,,,,10953.0,2009,588,585,0.0,0.0,1.0,0.0,0.0,5.5,18.0,14.0,2009,2.0,1,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,3,48,1.0,2,33,1,,1,2,1,2,303,303,303,4,0,6,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1000.0,400.0,2.0,2.0,,,,13020.7866,3356.2827,10,3,1.0,1.0,0,42,33906,2,,,,,,,3289.6774,5390.0,4900.0,-1,,,,,,,11173.0,2010,600,585,0,0,1,1,0,5.5,16.0,22.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,1,recruitment
320979093113839,1,2.0,1,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,4,19,,1,39,1,,4,1,3,7,2,57,303,303,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,1.0,1.0,2.0,13620.845,3454.8706,,,,,0,0,65451,4,1.0,,,,,,3494.9395,,,-1,,,,,2.0,1.0,10954.0,2009,588,585,,,,,,12.0,,,2009,2.0,1,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,4,20,,1,39,1,,1,3,7,2,57,303,303,1,0,0,2.0,7.0,,,,,,,,,,1.0,4.0,0.0,2,,,,,,,,1.0,1.0,2.0,12739.3654,3261.5299,0,0,,,0,0,33906,4,1.0,,,,,,3350.168,4770.0,6230.0,-1,,,,,2.0,1.0,11174.0,2010,600,585,0,0,0,0,0,12.0,19.0,22.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,0,recruitment
320979093113839,1,2.0,1,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,4,23,,1,43,1,,3,1,3,7,2,57,303,303,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1200.0,480.0,2.0,2.0,2.0,,,13813.3595,3497.2125,,,1.0,1.0,0,0,65451,3,,,,2.0,,,3438.6662,6380.0,7700.0,-1,,,,,2.0,1.0,10955.0,2009,588,585,,,,,,16.0,21.0,23.0,2009,2.0,1,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,4,24,,1,43,1,,1,3,7,2,57,303,303,1,0,0,2.0,7.0,,,,,,,,,,1.0,4.0,0.0,2,,,,,,,,1.0,1.0,2.0,12739.3654,3261.5299,0,0,,,0,0,33906,3,,,,2.0,,,3350.168,8680.0,4130.0,-1,,,,,2.0,1.0,11175.0,2010,600,585,0,0,0,0,0,16.0,13.0,46.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,1,recruitment
333193298700818,1,1.0,4,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,76,,2,33,2,,1,1,1,4,2,57,57,57,1,0,0,1.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,12624.0324,3118.8382,0.0,0.0,,,0,0,32107,1,,,,,,,3165.8452,,,-1,,,,,,,10961.0,2009,588,585,0.0,0.0,0.0,0.0,0.0,5.5,,,2009,1.0,4,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,1,77,,2,44,2,,1,1,4,2,57,57,57,1,0,0,1.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11712.5914,2808.4579,0,0,,,0,0,63455,1,,,,,,2.0,2832.4678,,,-1,,,,,,,11180.0,2010,600,585,0,0,0,0,0,18.0,,,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,0,recruitment
333193298700818,1,1.0,4,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,5,29,,1,37,2,,2,1,4,7,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,14160.4032,3887.7823,,,,,0,0,32107,2,,,,,,,3979.1223,,,-1,,,,,,,10962.0,2009,588,585,,,,,,11.0,,,2009,1.0,4,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,5,30,,1,36,2,,1,4,7,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,13367.8514,3594.4633,0,0,,,0,0,63455,2,,,,,,,3473.4882,,,-1,,,,,,,11181.0,2010,600,585,0,0,0,0,0,10.0,,,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,0,recruitment
334194587700668,1,1.0,6,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,,7,2,35,,1,43,1,,1,0,0,7,2,57,120,120,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,1211.53,2.0,2.0,,,,11950.0257,2996.8797,,,0.0,,0,0,42149,1,,,,1.0,1.0,,2967.098,3970.0,2850.0,-1,,,,,,,10963.0,2009,588,585,,,,,,18.0,9.0,13.0,2009,1.0,6,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,,7,2,36,,1,43,1,,0,0,7,2,57,120,120,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,1192.3,2.0,2.0,,,,11103.0227,2780.3368,0,0,0.0,,0,0,33891,1,,,,1.0,2.0,,2752.8076,3970.0,2630.0,-1,,,,,,,11182.0,2010,600,585,0,0,0,0,0,17.0,9.0,13.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,1,recruitment
334194589700868,1,1.0,1,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,54,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,230.76,2.0,2.0,,,,11248.2986,2776.5027,0.0,0.0,0.0,,0,0,42161,1,1.0,,,,,,2768.1755,6070.0,5240.0,-1,4.0,,,,,,10964.0,2009,588,585,0.0,0.0,0.0,0.0,0.0,12.0,17.0,23.0,2009,2.0,1,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,1,55,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,461.53,1.0,,,,,13493.1641,3401.1856,0,0,0.0,,0,0,8548,1,1.0,,,,,,3343.1161,6070.0,5240.0,-1,,,,,,,11183.0,2010,600,585,0,0,0,0,0,12.0,17.0,23.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,1,recruitment
334194589700868,1,1.0,1,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,3,55,1.0,1,40,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,3.0,,,,,12.0,,,12.0,1.0,11.0,4.0,0.0,2,,,,,,,,,,,11111.594,2591.3932,0.0,0.0,,,0,0,42161,2,,,3.0,,,,2571.0231,770.0,6230.0,-1,,,,,,,10965.0,2009,588,585,0.0,0.0,0.0,0.0,0.0,14.0,19.0,4.0,2009,2.0,1,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,3,56,1.0,1,40,1,,1,2,1,2,57,57,57,1,0,0,1.0,4.0,,,,,,,,64.0,2.0,11.0,4.0,0.0,2,,,,,,,,,,,11353.42,3140.7204,0,0,,,0,0,8548,2,,,3.0,,,,3063.6133,770.0,6230.0,-1,,,,,,,11184.0,2010,600,585,0,0,0,0,0,14.0,19.0,4.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,1,recruitment
334194589700868,1,1.0,1,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,8,85,,1,42,1,,3,1,4,4,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10521.5084,2584.5805,,,,,0,0,42161,3,,,4.0,,,,2620.5494,,,-1,8.0,,,,,,10966.0,2009,588,585,,,,,,15.0,,,2009,2.0,1,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,8,85,,1,42,1,,1,4,4,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,12275.0092,3050.4259,0,0,,,0,0,8548,3,,,3.0,,,,3079.3584,,,-1,8.0,,,,,,11185.0,2010,600,585,0,0,0,0,0,14.0,,,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,0,recruitment
471727043806393,1,1.0,6,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,80,,1,35,2,1.0,1,0,0,3,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,7.0,0.0,2,,,,,,,,,,,19840.9101,5063.1016,,,,,0,0,49951,1,,,,,,,4979.1071,4280.0,9720.0,-1,,,,,,,10990.0,2009,588,585,,,,,,9.0,22.0,21.0,2009,1.0,6,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,2,80,,1,35,2,,0,0,4,2,57,57,57,1,0,0,1.0,1.0,,25.0,,25.0,,,23.0,,,7.0,1.0,0.0,1,2.0,2.0,2.0,,600.0,2.0,2.0,,,,12828.1051,3228.5955,0,0,0.0,,0,0,44287,1,,,,,,,3176.1776,9590.0,430.0,-1,,,,,,,11208.0,2010,600,585,0,0,0,0,0,9.0,1.0,51.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,1,recruitment
533105330700144,1,1.0,1,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,,7,1,53,2.0,1,43,2,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,45.0,,45.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,1615.38,2.0,2.0,,,,11085.4026,2678.2931,0.0,0.0,0.0,,0,0,61673,1,,,,2.0,,,2668.053,6870.0,10.0,-1,,,,,,,10994.0,2009,588,585,0.0,0.0,0.0,0.0,0.0,16.0,1.0,32.0,2009,1.0,1,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,,7,1,54,2.0,1,43,2,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,70.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,2269.23,2.0,2.0,,,,11601.8198,2927.7288,0,0,0.0,,0,0,21381,1,,,,2.0,,,2880.1957,6870.0,1040.0,-1,,,,,,,11213.0,2010,600,585,0,0,0,0,0,16.0,3.0,32.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,1,recruitment
533105330700144,1,1.0,1,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,,7,3,55,1.0,2,43,2,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,50.0,,50.0,,,,,,2.0,6.0,0.0,2,,,,,,,,,,,8549.8946,3149.6368,0.0,0.0,,,0,0,61673,2,,,,2.0,,,3101.4985,7780.0,430.0,-1,,,,,,,10995.0,2009,588,585,0.0,0.0,0.0,0.0,0.0,16.0,1.0,38.0,2009,1.0,1,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,,7,3,56,1.0,2,43,2,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,50.0,,50.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,1442.3,2.0,2.0,,,,9517.9092,2686.027,0,0,0.0,,0,0,21381,2,,,,2.0,,,2673.3537,7590.0,5700.0,-1,,,,,,,11214.0,2010,600,585,0,0,0,0,0,16.0,17.0,38.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,1,recruitment
571388083906897,1,1.0,3,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,49,,1,43,1,,1,1,1,3,2,57,57,57,1,0,0,1.0,1.0,,40.0,5.0,32.0,,,5.0,,,4.0,4.0,0.0,1,2.0,2.0,2.0,,2200.0,2.0,2.0,,,,12229.7092,3115.0256,0.0,0.0,0.0,,0,0,32109,1,,,,1.0,2.0,,3110.062,5070.0,4700.0,-1,,,,,2.0,3.0,10998.0,2009,588,585,0.0,0.0,0.0,0.0,0.0,17.0,16.0,22.0,2009,1.0,3,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,1,50,,1,43,1,,1,1,3,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,1.0,1.0,5000.0,1250.0,2.0,2.0,,,,13749.6469,3509.8195,0,0,0.0,0.0,0,0,21406,1,,,,2.0,,,3478.0563,5070.0,4700.0,-1,,,,,2.0,,11219.0,2010,600,585,0,0,0,0,0,16.0,16.0,22.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,1,recruitment
571388083906897,1,1.0,3,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,6,80,,2,38,1,,2,1,4,5,2,57,120,120,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11297.2679,2766.9714,,,,,0,0,32109,2,,,,,,,2799.5958,,,-1,,,,,,,10999.0,2009,588,585,,,,,,12.0,,,2009,1.0,3,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,6,80,,2,38,1,,1,4,5,2,57,120,120,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,13547.1004,3369.584,0,0,,,0,0,21406,2,,,,,,,3396.3784,,,-1,,,,,,,11220.0,2010,600,585,0,0,0,0,0,12.0,,,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,0,recruitment
571389013905795,1,2.0,1,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,,7,1,40,2.0,1,43,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,50.0,,40.0,,,,,,2.0,4.0,0.0,1,1.0,2.0,2.0,,2884.61,2.0,2.0,,,,12051.3484,3029.2703,3.0,3.0,0.0,,0,0,32108,1,,,,2.0,,,2992.2556,6970.0,4820.0,-1,,,,,,,11001.0,2009,588,585,0.0,0.0,1.0,0.0,0.0,16.0,16.0,32.0,2009,2.0,1,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,,7,1,41,2.0,1,43,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,45.0,,45.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,2884.61,2.0,2.0,,,,11434.6206,2856.1787,3,3,0.0,,0,0,44291,1,,,,1.0,2.0,,2835.0217,6970.0,4820.0,-1,,,,,,,11221.0,2010,600,585,0,0,1,0,0,17.0,16.0,32.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,1,recruitment
571389013905795,1,2.0,1,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,,7,3,45,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11536.4957,2980.443,3.0,3.0,,,0,0,32108,2,,,,,,3.0,2932.5737,,,-1,,,,,,,11002.0,2009,588,585,0.0,0.0,1.0,0.0,0.0,18.0,,,2009,2.0,1,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,,7,3,46,1.0,2,44,1,,1,2,1,2,57,57,57,1,0,0,1.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,13729.066,3356.2827,3,3,,,0,0,44291,2,,,,,,3.0,3525.4431,,,-1,,,,,,,11222.0,2010,600,585,0,0,1,0,0,18.0,,,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,0,recruitment
571486033706498,1,1.0,7,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,,7,2,79,,2,41,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11297.2679,2766.9714,,,,,0,0,57499,1,,,3.0,,,,2799.5958,,,-1,,,,,,,11008.0,2009,588,585,,,,,,14.0,,,2009,1.0,7,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,,7,2,80,,2,41,1,,0,0,5,2,57,57,57,1,0,0,1.0,5.0,,,,,,4.0,,,,1.0,,,2,,,,,,,,,,,13547.1004,3369.584,0,0,,,0,0,21383,1,,,3.0,,,,3396.3784,,,-1,,,,,,,11229.0,2010,600,585,0,0,0,0,0,14.0,,,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,0,recruitment
571486033908498,1,1.0,3,4,2,8500,85001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,72,,1,37,2,,1,1,1,4,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10591.241,2651.3416,0.0,0.0,,,0,0,7756,1,,,,,,,2655.9621,,,-1,,,,,,,11009.0,2009,588,585,0.0,0.0,0.0,0.0,0.0,11.0,,,2009,2.0,3,8,2,8500,85001,1,33,17,16980,0,1.0,1.0,1.0,7,1,73,,1,39,2,,1,1,4,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,13629.5366,3228.5955,0,0,,,0,0,21408,1,1.0,,,,,,3278.5503,,,-1,,,,,,,11230.0,2010,600,585,0,0,0,0,0,12.0,,,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,0,recruitment
600974094213649,1,1.0,6,4,2,8500,85001,1,1,33,17,37900,0,1.0,1.0,,3,2,24,,1,43,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,45.0,,45.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,1153.84,2.0,2.0,2.0,,,13259.2582,3356.9273,,,0.0,,0,0,7941,1,,,,2.0,,,3300.7295,3080.0,5000.0,-1,,,,,,,11014.0,2009,588,585,,,,,,16.0,17.0,7.0,2009,1.0,6,8,2,8500,85001,1,33,17,37900,0,1.0,1.0,,3,2,25,,1,43,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,45.0,,41.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,1153.84,2.0,2.0,,,,12426.3962,3146.8258,0,0,0.0,,0,0,8696,1,,,,2.0,,,3126.2349,3080.0,1010.0,-1,,,,,,,11237.0,2010,600,585,0,0,0,0,0,16.0,3.0,7.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,0,0,1,recruitment
