hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ00_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ00_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,state,illinois,pair,stayed_state_local,exited_state_local,moved_to_federal,moved_to_private,analytic_sample
977559430229105,1,1.0,6,4,2,8500,85001,1,1,33,17,0,0,3.0,2.0,,0,2,53,,1,39,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1500.0,500.0,1.0,,,,,11130.7,2841.3505,,,0.0,0.0,0,0,32047,1,2.0,4.0,,,,,2830.5797,9470.0,3850.0,-1,,,,,,,11888.0,2009,588,585,,,,,,7.5,12.0,51.0,2009,1.0,6,8,2,8500,85001,1,33,17,0,0,3.0,2.0,,0,2,54,,1,39,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,2200.0,880.0,2.0,2.0,,,,12937.137,3302.4132,0,0,1.0,1.0,0,42,51595,1,2.0,4.0,,,,,3272.527,9470.0,3850.0,-1,,,,,,,12090.0,2010,600,585,0,0,0,0,0,7.5,12.0,51.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,1,0,0,0,retention
65051370996391,1,2.0,1,4,2,8500,85001,1,1,33,17,19340,0,,1.0,,3,3,39,1.0,2,39,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,2.0,5.0,15.0,,,,,,,,10.0,3.0,0.0,1,2.0,,1.0,1150.0,172.5,2.0,2.0,,,,13047.3174,3295.585,4.0,1.0,0.0,0.0,0,0,32228,2,1.0,,,,,,3284.8702,9570.0,430.0,-1,,,,,,,11902.0,2009,588,585,0.0,0.0,0.0,1.0,0.0,12.0,1.0,51.0,2009,2.0,1,8,2,8500,85001,1,33,17,19340,0,,1.0,,3,3,40,1.0,2,41,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,10.0,,10.0,,,18.0,,,7.0,3.0,0.0,1,2.0,,1.0,1100.0,110.0,2.0,2.0,,,,12336.3719,3059.972,4,1,0.0,0.0,0,0,18142,2,,,3.0,,,,3054.1871,9570.0,20.0,-1,,,,,,,12104.0,2010,600,585,0,0,0,1,0,14.0,1.0,51.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,1,0,0,0,retention
74441370994696,1,1.0,6,4,2,8500,85001,1,1,33,17,16580,0,,1.0,,2,2,57,,1,39,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,2.0,4.0,40.0,,,,,,,,5.0,3.0,0.0,1,2.0,,1.0,1100.0,440.0,2.0,2.0,,,,9923.8253,2516.2859,,,1.0,1.0,0,0,20481,1,1.0,,,,,,2501.684,6180.0,9120.0,-1,2.0,3.0,,,,,11908.0,2009,588,585,,,,,,12.0,22.0,23.0,2009,1.0,6,8,2,8500,85001,1,33,17,16580,0,,1.0,,2,2,58,,1,39,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,4.0,28.0,,,4.0,,,4.0,3.0,0.0,1,2.0,,1.0,1700.0,680.0,2.0,2.0,,,,12394.5787,3093.0923,0,0,1.0,1.0,0,0,21327,1,1.0,,,,,,3090.9914,6180.0,9120.0,-1,2.0,3.0,,,,,12110.0,2010,600,585,0,0,0,0,0,12.0,22.0,23.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,1,0,0,0,retention
103093300090771,1,1.0,1,4,2,8500,85001,1,1,33,17,19500,115,,1.0,,2,1,42,2.0,2,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,36.0,11.0,1.0,,,11.0,,,4.0,3.0,0.0,1,2.0,1.0,1.0,1924.0,935.0,1.0,,,,,13172.5214,3356.8501,3.0,1.0,1.0,1.0,0,0,7926,1,,,,1.0,1.0,,3316.3924,7860.0,2310.0,-1,,,,,,,11911.0,2009,588,585,0.0,0.0,1.0,0.0,0.0,18.0,8.0,40.0,2009,1.0,1,8,2,8500,85001,1,33,17,19500,115,,1.0,,2,1,43,2.0,2,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1200.0,300.0,2.0,2.0,,,,12479.4144,3095.453,3,1,0.0,0.0,0,0,8690,1,,,,1.0,2.0,,3089.601,7860.0,2300.0,-1,,,,,,,12114.0,2010,600,585,0,0,1,0,0,17.0,8.0,40.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,1,0,0,0,retention
103093300090771,1,1.0,1,4,2,8500,85001,1,1,33,17,19500,115,,1.0,,2,3,43,1.0,1,41,1,,2,1,2,1,2,110,110,110,5,0,4,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1275.0,830.0,1.0,,,,,11125.1976,2796.4697,3.0,1.0,1.0,1.0,0,0,7926,2,,,2.0,,,,2762.2996,8570.0,7240.0,-1,,,,,,,11912.0,2009,588,585,0.0,0.0,1.0,0.0,0.0,13.0,20.0,44.0,2009,1.0,1,8,2,8500,85001,1,33,17,19500,115,,1.0,,2,3,44,1.0,1,41,1,,1,2,1,2,110,110,110,5,0,4,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1500.0,450.0,1.0,,,,,10694.3866,2671.2805,3,1,0.0,0.0,0,0,8690,2,,,3.0,,,,2651.4931,8570.0,7340.0,-1,,,,,,,12115.0,2010,600,585,0,0,1,0,0,14.0,20.0,44.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,1,0,0,0,retention
550979093113509,1,1.0,1,4,2,8500,85001,1,1,33,17,28100,91,,1.0,,2,3,59,1.0,2,39,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1400.0,560.0,2.0,2.0,,,,10548.6996,2669.2553,0.0,0.0,0.0,0.0,0,0,17377,2,1.0,,,,,,2652.2916,9380.0,5930.0,-1,,,,,,,11945.0,2009,588,585,0.0,0.0,0.0,0.0,0.0,12.0,17.0,51.0,2009,1.0,1,8,2,8500,85001,1,33,17,28100,91,,1.0,,2,3,60,1.0,2,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1320.0,528.0,2.0,2.0,,,,14709.5523,3754.4137,0,0,0.0,0.0,0,0,21589,2,1.0,,,,,,3675.7285,9380.0,5800.0,-1,,,,,,,12143.0,2010,600,585,0,0,0,0,0,12.0,17.0,51.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,1,0,0,0,retention
903057951139950,1,1.0,7,4,2,8500,85001,1,1,33,17,28100,91,,1.0,,2,2,53,,2,43,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,38.0,,38.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1009.5,1.0,,,,,10724.8096,2647.286,,,0.0,,0,0,4598,1,,,,2.0,,,2639.3463,9490.0,4250.0,-1,,,,,,,11966.0,2009,588,585,,,,,,16.0,14.0,51.0,2009,1.0,7,8,2,8500,85001,1,33,17,28100,91,,1.0,,2,2,54,,2,43,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,38.0,,38.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,961.53,1.0,,,,,13080.8494,3309.0343,0,0,0.0,,0,0,21591,1,,,,2.0,,,3304.8522,8570.0,4220.0,-1,,,,,,,12161.0,2010,600,585,0,0,0,0,0,16.0,14.0,44.0,2010,MIS4_to_MIS8,illinois,1,2009-2010,1,0,0,0,retention
69151380998299,1,1.0,4,4,2,8500,85001,1,1,32,18,23060,0,1.0,1.0,,3,1,49,,2,39,1,,1,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,36.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,513.46,2.0,2.0,,,,10075.8496,2434.036,0.0,0.0,0.0,,0,0,4640,1,1.0,,,,,,2479.6391,6770.0,5320.0,-1,,,,,,,12017.0,2009,588,585,0.0,0.0,0.0,0.0,0.0,12.0,17.0,31.0,2009,1.0,4,8,2,8500,85001,1,32,18,23060,0,1.0,1.0,,3,1,50,,2,39,1,,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1250.0,583.59,2.0,2.0,,,,10642.1641,2675.4847,0,0,0.0,1.0,0,0,5083,1,1.0,,,,,,2688.7229,6770.0,5320.0,-1,,,,,,,12210.0,2010,600,585,0,0,0,0,0,12.0,17.0,31.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
197983505071896,1,1.0,4,4,2,8500,85001,1,1,32,18,26900,0,1.0,1.0,,5,1,57,,2,37,2,,1,1,1,6,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,400.0,2.0,2.0,,,,12123.8191,3187.3106,0.0,0.0,1.0,,0,42,61734,1,,,,,,,3196.6626,7860.0,3950.0,-1,,,,,,,12043.0,2009,588,585,0.0,0.0,0.0,0.0,0.0,11.0,12.0,40.0,2009,2.0,4,8,2,8500,85001,1,32,18,26900,0,1.0,1.0,,5,1,58,,2,37,2,,1,1,6,2,57,57,57,1,0,0,2.0,1.0,,38.0,,38.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1600.0,300.0,2.0,2.0,,,,11447.4742,3210.5962,0,0,1.0,1.0,0,0,21834,1,,,,,,,3215.3225,7860.0,3950.0,-1,,,,,,,12241.0,2010,600,585,0,0,0,0,0,11.0,12.0,40.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
760986091213169,1,3.0,1,4,2,8500,85001,1,1,32,18,43780,141,1.0,1.0,,3,4,18,,2,35,1,,3,1,3,7,2,57,57,57,1,0,0,1.0,7.0,,,,,,2.0,,,,1.0,3.0,0.0,2,,,,,,,,2.0,,,14886.5203,3711.4676,,,,,0,0,65542,3,,,,,,,3625.696,7860.0,2540.0,-1,,,,,2.0,2.0,12096.0,2009,588,585,,,,,,9.0,8.0,40.0,2009,3.0,1,8,2,8500,85001,1,32,18,43780,141,1.0,1.0,,3,4,19,,2,35,1,,2,1,7,2,57,57,57,1,0,0,1.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,2.0,,,13100.4345,3302.7183,2,1,,,0,0,51882,3,,,,,,,3325.6561,,,-1,,,,,2.0,2.0,12294.0,2010,600,585,0,1,0,0,1,9.0,,,2010,MIS4_to_MIS8,indiana,0,2009-2010,0,1,0,0,retention
50941380974091,1,2.0,1,4,2,8500,85001,1,1,32,18,16980,89,2.0,1.0,,7,1,38,2.0,1,43,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,52.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,2019.0,1.0,,,,,19053.6803,4691.5681,8.0,2.0,1.0,,0,0,42380,1,,,,2.0,,,4730.8799,9470.0,3850.0,3920,,,,,,,12163.0,2009,588,585,0.0,1.0,1.0,0.0,1.0,16.0,12.0,51.0,2009,2.0,1,8,2,8500,85001,1,32,18,16980,89,2.0,1.0,,7,1,39,2.0,1,43,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,700.0,1.0,,,,,13469.9881,3352.205,11,3,1.0,,0,0,5095,1,,,,2.0,,,3339.6568,9470.0,3850.0,-1,,,,,,,12353.0,2010,600,585,1,1,1,0,1,16.0,12.0,51.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
50941380974091,1,2.0,1,4,2,8500,85001,1,1,32,18,16980,89,2.0,1.0,,7,3,36,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,35.0,,35.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1924.0,673.4,1.0,,,,,14965.7443,3711.49,8.0,2.0,1.0,1.0,0,42,42380,2,,,,,,3.0,3767.8648,7860.0,2330.0,-1,,,,,,,12164.0,2009,588,585,0.0,1.0,1.0,0.0,1.0,18.0,8.0,40.0,2009,2.0,1,8,2,8500,85001,1,32,18,16980,89,2.0,1.0,,7,3,37,1.0,2,44,1,,1,2,1,2,57,57,57,1,0,0,1.0,2.0,8.0,30.0,,,,,,,,10.0,3.0,0.0,1,2.0,2.0,2.0,,903.84,1.0,,,,,13650.7343,3385.8578,11,3,0.0,,0,0,5095,2,,,,,,3.0,3379.5915,7860.0,2330.0,-1,,,,,,,12354.0,2010,600,585,1,1,1,0,1,18.0,8.0,40.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
83031380994396,1,1.0,1,4,2,8500,85001,1,1,32,18,16980,0,2.0,1.0,,7,1,53,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,23.0,,23.0,,,18.0,,,7.0,2.0,0.0,1,2.0,,1.0,800.0,184.0,2.0,2.0,,,,9408.034,2280.0734,3.0,1.0,0.0,0.0,0,0,32519,1,1.0,,,,,,2315.2915,7860.0,4720.0,-1,,,,,,,12171.0,2009,588,585,0.0,0.0,1.0,0.0,0.0,12.0,16.0,40.0,2009,2.0,1,8,2,8500,85001,1,32,18,16980,0,2.0,1.0,,7,1,54,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,21.0,,21.0,,,18.0,,,7.0,3.0,0.0,1,2.0,,1.0,900.0,189.0,2.0,2.0,,,,10741.6025,2700.4839,4,1,1.0,1.0,0,42,55356,1,1.0,,,,,,2713.8458,7860.0,4720.0,-1,,,,,,,12362.0,2010,600,585,0,0,0,1,0,12.0,16.0,40.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
879150409040931,1,1.0,1,4,2,8500,85001,1,1,32,18,16980,89,2.0,1.0,,7,1,36,2.0,2,40,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,34.0,,34.0,,,22.0,,,7.0,2.0,0.0,1,2.0,,1.0,3000.0,1020.0,2.0,2.0,,,,14965.7443,3711.49,3.0,2.0,1.0,1.0,0,42,20923,1,,,4.0,,,,3767.8648,7860.0,2300.0,-1,,,,,,,12237.0,2009,588,585,0.0,0.0,1.0,0.0,0.0,15.0,8.0,40.0,2009,1.0,1,8,2,8500,85001,1,32,18,16980,89,2.0,1.0,,7,1,37,2.0,2,40,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,34.0,,34.0,,,22.0,,,7.0,5.0,0.0,1,2.0,,1.0,2600.0,884.0,2.0,2.0,,,,13650.7343,3385.8578,3,2,1.0,1.0,0,42,34279,1,,,4.0,,,,3379.5915,7860.0,2310.0,-1,,,,,,,12427.0,2010,600,585,0,0,1,0,0,15.0,8.0,40.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,0,1,0,1,retention
995048950139330,1,1.0,1,4,2,8500,85001,1,1,32,18,31140,0,2.0,1.0,,5,1,53,2.0,1,40,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1595.0,638.0,1.0,,,,,10317.6871,2585.9693,0.0,0.0,0.0,0.0,0,0,682,1,,,3.0,,,,2623.8274,9390.0,7200.0,-1,3.0,,,,5.0,,12317.0,2009,588,585,0.0,0.0,0.0,0.0,0.0,14.0,20.0,51.0,2009,3.0,1,8,2,8500,85001,1,32,18,31140,0,2.0,1.0,,5,1,54,2.0,1,39,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,2961.0,1000.0,1.0,,,,,10269.6071,2605.2791,0,0,1.0,1.0,0,0,39320,1,1.0,,,,,,2597.7592,9470.0,7200.0,-1,3.0,,,,5.0,,12506.0,2010,600,585,0,0,0,0,0,12.0,20.0,51.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
928709530129103,1,2.0,1,4,2,8500,85001,1,1,32,18,0,0,3.0,2.0,,0,1,69,2.0,1,39,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,888.0,355.2,2.0,2.0,,,,9200.8091,2141.2069,0.0,0.0,0.0,0.0,0,0,4642,1,1.0,,,,,,2111.8767,6290.0,9620.0,-1,,,,,,,12424.0,2009,588,585,0.0,0.0,0.0,0.0,0.0,12.0,22.0,23.0,2009,2.0,1,8,2,8500,85001,1,32,18,0,0,3.0,2.0,,0,1,70,2.0,1,39,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1800.0,250.0,2.0,2.0,,,,9859.7372,2384.7652,0,0,0.0,1.0,0,0,44514,1,1.0,,,,,,2368.6749,9390.0,4250.0,-1,,,,,,,12630.0,2010,600,585,0,0,0,0,0,12.0,14.0,51.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
938219230929101,1,1.0,1,4,2,8500,85001,1,1,32,18,0,0,3.0,2.0,,0,1,47,2.0,2,41,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,576.92,2.0,2.0,,,,9976.5739,2410.0538,4.0,1.0,0.0,,0,0,54034,1,,,3.0,,,,2455.2076,9470.0,3710.0,-1,,,,,,,12433.0,2009,588,585,0.0,0.0,0.0,1.0,0.0,14.0,12.0,51.0,2009,1.0,1,8,2,8500,85001,1,32,18,0,0,3.0,2.0,,0,1,48,2.0,2,41,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1250.0,500.0,2.0,2.0,,,,9634.1214,2467.9742,4,1,1.0,1.0,0,42,66668,1,,,3.0,,,,2434.0428,9370.0,5120.0,-1,,,,,,,12639.0,2010,600,585,0,0,0,1,0,14.0,17.0,51.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
922068953139030,1,2.0,1,4,2,8500,85001,1,1,32,18,14020,0,,1.0,,2,1,60,2.0,1,43,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,54.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,961.53,2.0,2.0,,,,8795.8557,2356.3674,3.0,1.0,0.0,,0,0,17419,1,,,,1.0,2.0,,2370.4583,9370.0,430.0,2750,,,,,,,12520.0,2009,588,585,0.0,0.0,1.0,0.0,0.0,17.0,1.0,51.0,2009,1.0,1,8,2,8500,85001,1,32,18,14020,0,,1.0,,2,1,61,2.0,1,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,48.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,961.53,2.0,2.0,,,,8993.5003,2267.2021,4,1,0.0,,0,0,5102,1,,,,2.0,,,2233.9027,9370.0,730.0,2750,,,,,,,12745.0,2010,600,585,0,0,0,1,0,16.0,2.0,51.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,1,0,0,0,retention
938529030269103,1,1.0,7,4,2,8500,85001,1,1,32,18,14020,0,,1.0,,2,2,72,,2,39,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,4.0,,,,,,,,26.0,5.0,12.0,2.0,0.0,2,,,,,,,,,,,8961.7241,2385.2593,,,,,0,0,4682,1,1.0,,,,,,2344.1331,7870.0,4020.0,-1,,,,,,,12531.0,2009,588,585,,,,,,12.0,13.0,40.0,2009,1.0,7,8,2,8500,85001,1,32,18,14020,0,,1.0,,2,2,73,,2,39,1,,0,0,7,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10659.1642,2673.5439,0,0,,,0,0,18180,1,1.0,,,,,,2672.3471,,,-1,,,,,,,12760.0,2010,600,585,0,0,0,0,0,12.0,,,2010,MIS4_to_MIS8,indiana,0,2009-2010,0,1,0,0,retention
960058909139580,1,1.0,6,4,2,8500,85001,1,1,32,18,11300,95,,1.0,,2,2,40,,1,42,2,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1300.0,520.0,2.0,2.0,,,,11059.0732,2710.1435,,,1.0,1.0,0,0,68136,1,,,3.0,,,,2798.539,8190.0,1010.0,-1,3.0,,,,,,12536.0,2009,588,585,,,,,,14.0,3.0,41.0,2009,1.0,6,8,2,8500,85001,1,32,18,11300,95,,1.0,,2,2,41,,1,43,2,,0,0,5,2,57,57,57,1,0,0,,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,1634.0,2.0,2.0,,,,10386.6369,2416.8699,0,0,1.0,,0,41,58862,1,,,,2.0,,,2381.6433,7380.0,1010.0,-1,3.0,,,,,,12765.0,2010,600,585,0,0,0,0,0,16.0,3.0,36.0,2010,MIS4_to_MIS8,indiana,0,2009-2010,0,1,0,1,retention
3903903199786,1,1.0,4,4,2,8500,85001,1,1,21,36,35620,47,1.0,1.0,,7,1,43,,2,39,1,2.0,1,1,1,7,2,57,73,73,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1000.0,400.0,1.0,,,,,12818.2183,3152.3673,10.0,2.0,1.0,1.0,0,42,13428,1,1.0,,,,,,3227.1909,7860.0,2540.0,-1,,,,,,,23288.0,2009,588,585,0.0,0.0,1.0,1.0,0.0,12.0,8.0,40.0,2009,1.0,4,8,2,8500,85001,1,21,36,35620,47,1.0,1.0,,7,1,44,,2,39,1,2.0,1,1,7,2,57,73,73,1,0,0,1.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10895.1152,2710.5863,4,2,,,0,0,14082,1,1.0,,,,,,2797.7219,,,-1,,,,,,,23506.0,2010,600,585,0,0,0,1,0,12.0,,,2010,MIS4_to_MIS8,new_york,0,2009-2010,0,1,0,0,retention
70465091633689,1,1.0,4,4,2,8500,85001,1,1,21,36,35620,47,1.0,1.0,,7,1,40,,2,44,2,,1,1,1,5,2,332,332,332,4,0,17,1.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,673.07,1.0,,,,,16689.3041,4273.1898,0.0,0.0,0.0,,0,0,17924,1,,,,,,2.0,4350.4441,8370.0,2010.0,-1,,,,,,,23363.0,2009,588,585,0.0,0.0,0.0,0.0,0.0,18.0,6.0,43.0,2009,1.0,4,8,2,8500,85001,1,21,36,35620,47,1.0,1.0,,7,1,41,,2,44,2,,1,1,5,2,332,332,332,4,0,17,1.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,3700.0,840.0,1.0,,,,,9493.7407,2294.4612,0,0,0.0,1.0,0,0,5851,1,,,,,,2.0,2314.3628,9480.0,2010.0,-1,,,,,,,23575.0,2010,600,585,0,0,0,0,0,18.0,6.0,51.0,2010,MIS4_to_MIS8,new_york,0,2009-2010,1,0,0,0,retention
70465091633689,1,1.0,4,4,2,8500,85001,1,1,21,36,35620,47,1.0,1.0,,7,4,23,,1,44,2,,2,1,3,7,2,57,332,57,1,0,0,2.0,1.0,,35.0,,38.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,817.3,1.0,,1.0,1.0,2.0,12628.7871,3323.6145,,,0.0,,0,0,17924,2,,,,,,2.0,3516.3262,8370.0,2010.0,-1,,,,,1.0,,23365.0,2009,588,585,,,,,,18.0,6.0,43.0,2009,1.0,4,8,2,8500,85001,1,21,36,35620,47,1.0,1.0,,7,4,24,,1,44,2,,1,3,7,2,57,332,57,1,0,0,2.0,1.0,,35.0,4.0,1.0,,,4.0,,,4.0,3.0,0.0,1,2.0,1.0,1.0,975.0,980.76,1.0,,2.0,,,14902.3135,4218.0913,0,0,0.0,1.0,0,0,5851,2,,,,,,2.0,4036.3512,8370.0,2010.0,-1,,,,,1.0,,23577.0,2010,600,585,0,0,0,0,0,18.0,6.0,43.0,2010,MIS4_to_MIS8,new_york,0,2009-2010,1,0,0,0,retention
