hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ2012_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ2012_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,state,illinois,pair,stayed_state_local,exited_state_local,moved_to_federal,moved_to_private,analytic_sample
967179330786103,1,1.0,1,4,2,9100,91001,1,1,33,17,41180,0,2.0,1.0,,6,1,59,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,30.0,,38.0,,,22.0,,,9.0,2.0,0.0,1,2.0,,1.0,1300.0,390.0,2.0,2.0,,,,19411.8779,4838.6959,0,0,0.0,0.0,0,0,5542,1,1.0,,,,,,4864.6922,5370.0,4720.0,-1,,,,,,,12021.0,2013,636,633,0,0,0,0,0,12.0,16.0,22.0,2013,1.0,1,8,2,9100,91001,1,33.0,17,41180,0,2.0,1.0,,6,1,60,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,30.0,,38.0,,,23.0,,,9.0,5.0,0.0,1,2.0,,1.0,1400.0,420.0,2.0,2.0,,,,22071.4445,5464.6019,0,0,0.0,0.0,0,0,17601,1,1.0,,,,,,5486.5494,7870.0,4720.0,-1,,,,,,,11753.0,2014,648,633,0,0,0,0,0,12.0,16.0,40.0,2014,MIS4_to_MIS8,illinois,1,2013-2014,0,1,0,1,retention
967179330786103,1,1.0,1,4,2,9100,91001,1,1,33,17,41180,0,2.0,1.0,,6,3,64,1.0,1,41,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1600.0,640.0,1.0,,,,,18583.3619,4974.0542,0,0,0.0,0.0,0,0,5542,2,,,2.0,,,,4954.3068,7870.0,230.0,-1,,,,,,,12022.0,2013,636,633,0,0,0,0,0,13.0,1.0,40.0,2013,1.0,1,8,2,9100,91001,1,33.0,17,41180,0,2.0,1.0,,6,3,65,1.0,1,40,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,5.0,0.0,1,2.0,,1.0,1800.0,720.0,2.0,2.0,,,,23233.57,5749.0776,0,0,0.0,0.0,0,0,17601,2,,,1.0,,,,5670.6357,7870.0,4220.0,-1,,,,,,,11754.0,2014,648,633,0,0,0,0,0,12.0,14.0,40.0,2014,MIS4_to_MIS8,illinois,1,2013-2014,0,1,0,1,retention
47281370990897,1,1.0,1,4,2,9100,91001,1,1,33,17,0,0,3.0,2.0,,0,1,41,2.0,2,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,50.0,,58.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,730.76,2.0,1.0,2.0,,,9891.3648,2525.6155,14,3,0.0,,0,0,9528,1,,,,2.0,,,2536.5817,7860.0,2310.0,4040,,,,,,,12081.0,2013,636,633,0,1,1,1,1,16.0,8.0,40.0,2013,1.0,1,8,2,9100,91001,1,33.0,17,0,0,3.0,2.0,,0,1,41,2.0,2,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,50.0,10.0,16.0,,,10.0,,,4.0,2.0,0.0,1,2.0,2.0,2.0,,692.3,1.0,,2.0,,,11130.4786,2795.9415,10,3,0.0,,0,0,57765,1,,,,2.0,,,2782.5237,7860.0,2310.0,4040,,,,,,,11798.0,2014,648,633,0,0,1,1,0,16.0,8.0,40.0,2014,MIS4_to_MIS8,illinois,1,2013-2014,1,0,0,0,retention
71641370993896,1,1.0,1,4,2,9100,91001,1,1,33,17,0,99,3.0,2.0,,0,1,42,2.0,2,40,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,730.76,2.0,2.0,2.0,,,9891.3648,2525.6155,0,0,0.0,,0,0,9774,1,,,3.0,,,,2536.5817,9470.0,5000.0,-1,,,,,,,12091.0,2013,636,633,0,0,0,0,0,14.0,17.0,51.0,2013,1.0,1,8,2,9100,91001,1,33.0,17,0,99,3.0,2.0,,0,1,43,2.0,2,40,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,5.0,16.0,,,5.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,750.0,2.0,2.0,2.0,,,11130.4786,2795.9415,0,0,0.0,,0,0,4406,1,,,3.0,,,,2782.5237,9470.0,5000.0,-1,,,,,,,11808.0,2014,648,633,0,0,0,0,0,14.0,17.0,51.0,2014,MIS4_to_MIS8,illinois,1,2013-2014,1,0,0,0,retention
957529330106105,1,1.0,1,4,2,9100,91001,1,1,33,17,0,0,3.0,2.0,,0,1,41,2.0,1,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,2700.0,1080.0,1.0,,2.0,,,9837.1988,2422.9874,3,1,0.0,0.0,0,0,9720,1,1.0,,,,,,2433.2138,770.0,6730.0,-1,2.0,3.0,,,,,12218.0,2013,636,633,0,0,1,0,0,12.0,19.0,4.0,2013,1.0,1,8,2,9100,91001,1,33.0,17,0,0,3.0,2.0,,0,1,43,2.0,1,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,45.0,,,,,,2.0,2.0,0.0,1,2.0,1.0,1.0,1250.0,1200.0,1.0,,2.0,,,10270.2925,2587.9549,3,1,0.0,1.0,0,0,42965,1,1.0,,,,,,2581.3563,770.0,6730.0,-1,2.0,3.0,,,,,11918.0,2014,648,633,0,0,1,0,0,12.0,19.0,4.0,2014,MIS4_to_MIS8,illinois,1,2013-2014,1,0,0,0,retention
997119230206101,1,1.0,1,4,2,9100,91001,1,1,33,17,0,0,3.0,2.0,,0,1,66,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,5.0,,,21.0,,,7.0,3.0,0.0,1,2.0,,1.0,1700.0,85.0,2.0,2.0,,,,10459.1788,2643.8437,0,0,1.0,1.0,0,0,19730,1,1.0,,,,,,2593.9806,8570.0,5400.0,-1,,,,,,,12235.0,2013,636,633,0,0,0,0,0,12.0,17.0,44.0,2013,1.0,1,8,2,9100,91001,1,33.0,17,0,0,3.0,2.0,,0,1,67,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,16.0,,16.0,,,21.0,,,7.0,5.0,0.0,1,2.0,1.0,1.0,1000.0,2884.61,2.0,2.0,,,,12060.8626,2789.1066,0,0,1.0,1.0,0,0,17600,1,1.0,,,,,,2768.8725,8570.0,5400.0,-1,,,,,,,11939.0,2014,648,633,0,0,0,0,0,12.0,17.0,44.0,2014,MIS4_to_MIS8,illinois,1,2013-2014,0,1,0,1,retention
31101380700154,1,1.0,1,4,2,9100,91001,1,1,33,17,44100,0,,1.0,,2,1,64,2.0,1,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,38.0,,38.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1400.0,532.0,1.0,,,,,11203.5014,2998.7482,0,0,1.0,1.0,0,42,5586,1,,,,,,2.0,2986.8429,9480.0,1010.0,-1,,,,,,,12238.0,2013,636,633,0,0,0,0,0,18.0,3.0,51.0,2013,1.0,1,8,2,9100,91001,1,33.0,17,44100,0,,1.0,,2,1,66,2.0,1,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,37.0,5.0,34.0,,,5.0,,,4.0,2.0,0.0,1,2.0,2.0,2.0,,1576.92,1.0,,,,,13629.9664,3372.6946,0,0,0.0,,0,0,4443,1,,,,,,2.0,3326.6767,9480.0,1030.0,-1,,,,,,,11942.0,2014,648,633,0,0,0,0,0,18.0,3.0,51.0,2014,MIS4_to_MIS8,illinois,1,2013-2014,1,0,0,0,retention
190975091913959,1,2.0,7,4,2,9100,91001,1,1,33,17,19500,115,,1.0,,2,2,64,,2,44,2,,2,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,20.0,,20.0,,,21.0,,,7.0,3.0,0.0,1,2.0,2.0,2.0,,800.0,1.0,,,,,10745.9349,2550.3972,0,0,0.0,,0,0,59287,2,,,,,,3.0,2583.3797,7860.0,2000.0,-1,,,,,,,12253.0,2013,636,633,0,0,0,0,0,18.0,6.0,40.0,2013,2.0,4,8,2,9100,91001,1,33.0,17,19500,115,,1.0,,2,1,65,,2,44,2,,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,12.0,,12.0,,,21.0,,,7.0,3.0,0.0,1,2.0,2.0,2.0,,600.0,1.0,,,,,12618.8037,2593.0673,0,0,0.0,,0,0,50348,2,,,,,,3.0,2546.868,7860.0,2320.0,-1,,,,,,,11959.0,2014,648,633,0,0,0,0,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,illinois,1,2013-2014,1,0,0,0,retention
330109030700197,1,1.0,4,4,2,9100,91001,1,1,33,17,19500,115,,1.0,,2,1,60,,2,39,1,,1,1,1,4,2,57,57,57,1,0,0,1.0,1.0,,20.0,,20.0,,,18.0,,,7.0,2.0,0.0,1,2.0,,1.0,1155.0,231.0,1.0,,,,,12582.8467,2767.2941,0,0,0.0,0.0,0,0,23264,1,1.0,,,,,,2777.5949,9480.0,4610.0,-1,,,,,3.0,,12266.0,2013,636,633,0,0,0,0,0,12.0,15.0,51.0,2013,1.0,4,8,2,9100,91001,1,33.0,17,19500,115,,1.0,,2,1,60,,2,39,1,,1,1,4,2,57,57,57,1,0,0,1.0,1.0,,20.0,,20.0,,,18.0,,,7.0,2.0,0.0,1,2.0,1.0,1.0,1185.0,288.46,1.0,,,,,12404.0927,3071.0916,0,0,1.0,0.0,0,0,8275,1,1.0,,,,,,3083.4261,9480.0,4610.0,-1,,,,,3.0,,11972.0,2014,648,633,0,0,0,0,0,12.0,15.0,51.0,2014,MIS4_to_MIS8,illinois,1,2013-2014,1,0,0,0,retention
957539930059101,1,2.0,1,4,2,9100,91001,1,1,33,17,28100,91,,1.0,,2,3,65,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1370.0,479.5,2.0,2.0,,,,10469.4883,2646.4497,0,0,0.0,0.0,0,0,9743,2,,,,2.0,,,2596.5375,7860.0,5320.0,-1,,,,,,,12331.0,2013,636,633,0,0,0,0,0,16.0,17.0,40.0,2013,2.0,1,8,2,9100,91001,1,33.0,17,28100,91,,1.0,,2,3,65,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,3.0,1.0,,35.0,12.0,32.0,,,12.0,,,4.0,5.0,0.0,1,2.0,1.0,1.0,1370.0,326.92,2.0,2.0,,,,11275.5751,2607.5068,0,0,0.0,0.0,0,0,4398,2,,,,1.0,2.0,,2588.5902,7860.0,2430.0,-1,,,,,,,12035.0,2014,648,633,0,0,0,0,0,17.0,8.0,40.0,2014,MIS4_to_MIS8,illinois,1,2013-2014,0,1,0,1,retention
310800069342213,1,1.0,1,4,2,9100,91001,1,1,32,18,26900,0,1.0,1.0,,5,1,45,2.0,2,39,2,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1400.0,560.0,2.0,2.0,2.0,,,12400.1004,3042.0581,0,0,1.0,1.0,0,42,36123,1,1.0,,,,,,3099.0861,7860.0,2540.0,-1,,,,,,,12378.0,2013,636,633,0,0,0,0,0,12.0,8.0,40.0,2013,1.0,1,8,2,9100,91001,1,32.0,18,26900,0,1.0,1.0,,5,1,46,2.0,2,39,2,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,35.0,,35.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,557.0,2.0,2.0,2.0,,,14012.6909,3438.9647,0,0,1.0,,0,0,8412,1,1.0,,,,,,3390.3684,8470.0,230.0,-1,,,,,,,12084.0,2014,648,633,0,0,0,0,0,12.0,1.0,43.0,2014,MIS4_to_MIS8,indiana,0,2013-2014,0,1,0,1,retention
310800069342213,1,1.0,1,4,2,9100,91001,1,1,32,18,26900,0,1.0,1.0,,5,3,46,1.0,1,40,2,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1000.0,400.0,2.0,2.0,2.0,,,13437.7699,3415.6395,0,0,1.0,1.0,0,42,36123,2,,,3.0,,,,3412.507,7860.0,4200.0,-1,,,,,,,12379.0,2013,636,633,0,0,0,0,0,14.0,14.0,40.0,2013,1.0,1,8,2,9100,91001,1,32.0,18,26900,0,1.0,1.0,,5,3,47,1.0,1,40,2,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1200.0,480.0,2.0,2.0,2.0,,,14998.1321,3884.3676,0,0,0.0,0.0,0,0,8412,2,,,3.0,,,,3918.3287,7860.0,4220.0,-1,,,,,,,12085.0,2014,648,633,0,0,0,0,0,14.0,14.0,40.0,2014,MIS4_to_MIS8,indiana,0,2013-2014,0,1,0,1,retention
879610515750931,1,2.0,1,4,2,9100,91001,1,1,32,18,26900,0,1.0,1.0,,5,1,32,2.0,1,40,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,-4.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,865.38,2.0,2.0,2.0,,,11827.4517,2927.8619,0,0,0.0,,0,0,59334,1,,,2.0,,,,2947.7353,9380.0,810.0,-1,,,,,,,12423.0,2013,636,633,0,0,0,0,0,13.0,2.0,51.0,2013,1.0,1,8,2,9100,91001,1,32.0,18,26900,0,1.0,1.0,,5,1,33,2.0,1,40,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,45.0,,45.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1450.0,987.0,2.0,2.0,2.0,,,13984.9421,3476.42,1,1,0.0,1.0,0,0,33422,1,,,2.0,,,,3532.7072,9380.0,810.0,-1,,,,,,,12135.0,2014,648,633,1,0,0,0,1,13.0,2.0,51.0,2014,MIS4_to_MIS8,indiana,0,2013-2014,1,0,0,0,retention
948769930149104,1,1.0,1,4,2,9100,91001,1,1,32,18,21780,0,1.0,1.0,,3,3,50,1.0,2,42,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,800.5,2.0,2.0,2.0,,,11548.2077,2848.2375,0,0,0.0,,0,0,23556,2,,,3.0,,,,2904.698,7860.0,3610.0,-1,,,,,,,12446.0,2013,636,633,0,0,0,0,0,14.0,11.0,40.0,2013,1.0,1,8,2,9100,91001,1,32.0,18,21780,0,1.0,1.0,,3,3,51,1.0,2,42,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,500.0,2.0,1.0,2.0,,,11413.2988,2846.2404,0,0,0.0,,0,0,8458,2,,,3.0,,,,2834.12,7860.0,3610.0,-1,,,,,,,12159.0,2014,648,633,0,0,0,0,0,14.0,11.0,40.0,2014,MIS4_to_MIS8,indiana,0,2013-2014,1,0,0,0,retention
105053401093891,1,1.0,4,4,2,9100,91001,1,1,32,18,16980,0,2.0,1.0,,7,1,39,,2,40,1,,1,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,28.0,,28.0,,,17.0,,,7.0,3.0,0.0,1,2.0,,1.0,1121.0,313.88,2.0,2.0,2.0,,,15256.7886,3856.9216,10,2,0.0,0.0,0,0,23537,1,,,2.0,,,,3912.5127,7860.0,2540.0,-1,,,,,,,12493.0,2013,636,633,0,0,1,1,0,13.0,8.0,40.0,2013,1.0,1,8,2,9100,91001,1,32.0,18,16980,0,2.0,1.0,,7,1,40,2.0,2,40,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,28.0,,28.0,,,18.0,,,7.0,3.0,0.0,1,2.0,1.0,1.0,1121.0,305.55,2.0,2.0,2.0,,,14424.8746,3609.9382,10,2,0.0,0.0,0,0,33459,1,,,3.0,,,,3606.0942,7860.0,2540.0,-1,,,,,,,12217.0,2014,648,633,0,0,1,1,0,14.0,8.0,40.0,2014,MIS4_to_MIS8,indiana,0,2013-2014,1,0,0,0,retention
433105150800199,1,1.0,1,4,2,9100,91001,1,1,32,18,16980,0,2.0,1.0,,7,3,59,1.0,2,39,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,15.0,,15.0,,,18.0,,,7.0,3.0,0.0,1,2.0,,1.0,875.0,131.25,2.0,2.0,,,,11776.2777,2918.6574,4,1,0.0,0.0,0,0,45704,2,1.0,,,,,,2951.181,7860.0,4030.0,-1,,,,,,,12540.0,2013,636,633,0,0,0,1,0,12.0,13.0,40.0,2013,1.0,1,8,2,9100,91001,1,32.0,18,16980,0,2.0,1.0,,7,3,60,1.0,2,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,,,,11712.2705,2978.6805,4,1,,,0,0,33458,2,1.0,,,,,,2943.4176,7860.0,4020.0,-1,,,,,,,12264.0,2014,648,633,0,0,0,1,0,12.0,13.0,40.0,2014,MIS4_to_MIS8,indiana,0,2013-2014,1,0,0,0,retention
938469830039103,1,1.0,4,4,2,9100,91001,1,1,32,18,16980,0,2.0,1.0,,7,1,56,,2,40,1,,1,1,1,4,2,57,139,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,698.55,2.0,2.0,,,,11776.2777,2918.6574,0,0,0.0,,0,0,5638,1,,,2.0,,,,2951.181,9370.0,810.0,-1,,,,,,,12602.0,2013,636,633,0,0,0,0,0,13.0,2.0,51.0,2013,1.0,4,8,2,9100,91001,1,32.0,18,16980,0,2.0,1.0,,7,1,57,,2,40,1,,1,1,4,2,57,139,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,692.3,2.0,2.0,,,,10105.7388,2589.1055,0,0,0.0,,0,0,21535,1,,,2.0,,,,2592.6949,9380.0,810.0,-1,,,,,,,12330.0,2014,648,633,0,0,0,0,0,13.0,2.0,51.0,2014,MIS4_to_MIS8,indiana,0,2013-2014,1,0,0,0,retention
65771380997996,1,1.0,1,4,2,9100,91001,1,1,32,18,0,0,3.0,2.0,,0,1,55,2.0,2,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,20.0,,20.0,,,18.0,,,7.0,3.0,0.0,1,2.0,,1.0,1200.0,240.0,2.0,2.0,,,,11132.9734,2759.2195,0,0,1.0,1.0,0,42,59354,1,,,,2.0,,,2789.9665,7860.0,2320.0,-1,,,,,,,12657.0,2013,636,633,0,0,0,0,0,16.0,8.0,40.0,2013,1.0,1,8,2,9100,91001,1,32.0,18,0,0,3.0,2.0,,0,1,55,2.0,2,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,7.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,,,,10486.1681,2612.1582,0,0,,,0,0,21567,1,,,,2.0,,,2610.1312,7860.0,2320.0,-1,,,,,,,12385.0,2014,648,633,0,0,0,0,0,16.0,8.0,40.0,2014,MIS4_to_MIS8,indiana,0,2013-2014,1,0,0,0,retention
310800057499118,1,1.0,1,4,2,9100,91001,1,1,32,18,0,0,3.0,2.0,,0,3,38,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,38.0,,38.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1000.0,2.0,2.0,2.0,,,14423.354,3646.229,2,1,0.0,,0,0,52337,2,,,,2.0,,,3698.7834,9490.0,1640.0,-1,,,,,,,12689.0,2013,636,633,0,1,0,0,1,16.0,5.0,51.0,2013,1.0,1,8,2,9100,91001,1,32.0,18,0,0,3.0,2.0,,0,3,39,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,38.0,5.0,30.0,,,5.0,,,4.0,2.0,0.0,1,2.0,,1.0,1600.0,608.0,2.0,2.0,2.0,,,14229.1832,3576.9648,3,1,1.0,1.0,0,42,50400,2,,,,2.0,,,3557.1731,9490.0,800.0,-1,,,,,,,12402.0,2014,648,633,0,0,1,0,0,16.0,2.0,51.0,2014,MIS4_to_MIS8,indiana,0,2013-2014,1,0,0,0,retention
938219230929101,1,1.0,1,4,2,9100,91001,1,1,32,18,0,0,3.0,2.0,,0,3,57,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,45.0,,45.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,645.5,2.0,2.0,,,,11132.9734,2759.2195,0,0,0.0,,0,0,5649,2,,,,2.0,,,2789.9665,7860.0,3255.0,-1,,,,,,,12762.0,2013,636,633,0,0,0,0,0,16.0,10.0,40.0,2013,2.0,1,8,2,9100,91001,1,32.0,18,0,0,3.0,2.0,,0,3,58,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,643.84,1.0,,,,,10195.7177,2612.1582,0,0,0.0,,0,0,4505,2,,,,1.0,1.0,,2615.7796,7860.0,2320.0,3255,,,,,,,12472.0,2014,648,633,0,0,0,0,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,indiana,0,2013-2014,1,0,0,0,retention
230986065013269,1,1.0,1,4,2,9100,91001,1,1,32,18,14020,0,,1.0,,2,1,42,2.0,1,42,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,1.0,1.0,1.0,1671.0,230.0,2.0,2.0,2.0,,,11229.3875,2750.1101,10,2,1.0,1.0,0,0,33672,1,,,4.0,,,,2777.5693,9470.0,3800.0,-1,,,,,,,12808.0,2013,636,633,0,0,1,1,0,15.0,12.0,51.0,2013,1.0,1,8,2,9100,91001,1,32.0,18,14020,0,,1.0,,2,1,43,2.0,1,42,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1938.0,2.0,2.0,2.0,,,12560.8569,3153.3098,3,1,1.0,,0,42,53785,1,,,4.0,,,,3157.0714,9470.0,3800.0,-1,,,,,,,12517.0,2014,648,633,0,0,1,0,0,15.0,12.0,51.0,2014,MIS4_to_MIS8,indiana,0,2013-2014,1,0,0,0,retention
230986065013269,1,1.0,1,4,2,9100,91001,1,1,32,18,14020,0,,1.0,,2,3,42,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1730.0,1.0,,2.0,,,15516.939,3939.4117,10,2,1.0,,0,0,33672,2,,,,,,2.0,3979.2267,7860.0,2320.0,-1,,,,,,,12809.0,2013,636,633,0,0,1,1,0,18.0,8.0,40.0,2013,1.0,1,8,2,9100,91001,1,32.0,18,14020,0,,1.0,,2,3,43,1.0,2,44,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,3600.0,1440.0,1.0,,2.0,,,14770.7513,3696.4966,3,1,1.0,1.0,0,42,53785,2,,,,,,2.0,3692.5604,7860.0,2310.0,-1,,,,,,,12518.0,2014,648,633,0,0,1,0,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,indiana,0,2013-2014,0,1,0,1,retention
310809991316980,1,1.0,7,4,2,9100,91001,1,1,32,18,33140,91,,1.0,,2,2,58,,2,39,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,38.0,,38.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1785.0,678.3,2.0,2.0,,,,11794.9988,2923.2972,0,0,1.0,1.0,0,42,36110,1,1.0,,,,,,2955.8726,9470.0,5700.0,-1,,,,,,,12815.0,2013,636,633,0,0,0,0,0,12.0,17.0,51.0,2013,1.0,7,8,2,9100,91001,1,32.0,18,33140,91,,1.0,,2,2,59,,2,39,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,38.0,,38.0,,,,,,2.0,2.0,0.0,1,1.0,,1.0,1825.0,831.0,2.0,2.0,,,,10121.8042,2593.2215,0,0,0.0,0.0,0,0,21482,1,1.0,,,,,,2596.8166,9470.0,5700.0,-1,,,,,,,12525.0,2014,648,633,0,0,0,0,0,12.0,17.0,51.0,2014,MIS4_to_MIS8,indiana,0,2013-2014,1,0,0,0,retention
