hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ2012_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ2012_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,pair,stayed_public,moved_private,moved_self_employed,not_employed_t1,retired_t1,exited_public,switched_class94,analytic_sample
120971093411189,7,1.0,6,4,2,9200,92001,1,1,33,17,16580,0,,1.0,,2,2,29,,1,46,1,,1,0,0,7,2,138,138,138,5,0,19,1.0,1.0,,55.0,,55.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1923.07,2.0,2.0,2.0,,,14388.0036,3675.1854,0,0,0.0,,0,0,7360,1,,,,,,,3577.1504,7870.0,2200.0,-1,,,,,,,238211.0,2013,642,639,0,0,0,0,0,18.0,8.0,40.0,2013,1.0,6,8,2,9200,92001,1,,17,16580,0,,1.0,,2,2,30,,1,46,1,,0,0,3,2,138,138,138,5,0,19,1.0,1.0,,50.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1923.07,2.0,2.0,2.0,,,9691.5498,2465.7192,0,0,0.0,,0,0,30174,1,,,,,,,2434.2719,7870.0,2200.0,-1,,,,,,,237309.0,2014,654,639,0,0,0,0,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
301905621897737,7,1.0,1,4,2,9200,92001,1,1,33,17,16580,0,,1.0,,2,3,51,1.0,2,40,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,2.0,4.0,30.0,,,,,,,,10.0,2.0,0.0,1,2.0,1.0,1.0,1050.0,211.0,2.0,2.0,2.0,,,14239.7042,3596.2205,0,0,1.0,1.0,0,0,43058,2,,,1.0,,,,3508.342,7870.0,5810.0,-1,,,,,,,238221.0,2013,642,639,0,0,0,0,0,12.0,17.0,40.0,2013,1.0,1,8,2,9200,92001,1,,17,16580,0,,1.0,,2,3,52,1.0,2,40,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,36.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,2082.0,832.8,2.0,2.0,2.0,,,12981.3797,3244.3141,0,0,1.0,1.0,42,42,30173,2,,,2.0,,,,3200.7955,7870.0,5700.0,-1,,,,,,,237324.0,2014,654,639,0,0,0,0,0,13.0,17.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
500977090311889,7,2.0,1,4,2,9200,92001,1,1,33,17,19500,115,,1.0,,2,1,55,2.0,1,43,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,50.0,,50.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,2500.0,2.0,2.0,,,,13869.661,3541.9681,0,0,0.0,,0,0,50526,1,,,,1.0,2.0,,3491.933,9570.0,2550.0,-1,,,,,,,238228.0,2013,642,639,0,0,0,0,0,17.0,8.0,51.0,2013,2.0,1,8,2,9200,92001,1,,17,19500,115,,1.0,,2,1,56,2.0,1,43,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,50.0,,50.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,2884.0,1.0,,,,,10097.6802,2604.189,0,0,1.0,,0,42,17675,1,,,,1.0,1.0,,2533.9439,9570.0,430.0,-1,,,,,,,237344.0,2014,654,639,0,0,0,0,0,18.0,1.0,51.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
713196239700875,7,2.0,1,4,2,9200,92001,1,1,33,17,16580,0,,1.0,,2,3,25,1.0,2,44,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,38.0,,38.0,,,,,,2.0,2.0,0.0,1,2.0,1.0,1.0,1683.0,630.76,1.0,,2.0,,,12882.4528,3213.2838,0,0,0.0,0.0,0,0,16745,2,,,,,,2.0,3189.4365,7870.0,5940.0,-1,,,,,,,238234.0,2013,642,639,0,0,0,0,0,18.0,17.0,40.0,2013,1.0,1,8,2,9200,92001,1,,17,16580,0,,1.0,,2,3,26,1.0,2,44,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1700.0,680.0,2.0,2.0,2.0,,,10764.0931,2776.5636,0,0,0.0,0.0,0,0,5781,2,,,,,,2.0,2752.7798,7870.0,5940.0,-1,,,,,,,237366.0,2014,654,639,0,0,0,0,0,18.0,17.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
927359610489100,7,1.0,1,4,2,9200,92001,1,1,33,17,16580,0,,1.0,,2,1,59,2.0,2,43,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,2.0,11.0,40.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,1150.0,1.0,,,,,13782.4222,3447.8156,0,0,1.0,,0,0,58038,1,,,,1.0,1.0,,3413.2437,7860.0,2310.0,-1,,,,,,,238272.0,2013,642,639,0,0,0,0,0,18.0,8.0,40.0,2013,1.0,1,8,2,9200,92001,1,,17,16580,0,,1.0,,2,1,60,2.0,2,43,1,,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,,,,12420.0018,2980.0812,0,0,,,0,0,50457,1,,,,1.0,1.0,,3098.4867,7860.0,2310.0,-1,,,,,,,237406.0,2014,654,639,0,0,0,0,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,True,False,False,1
967129710519103,7,1.0,1,4,2,9200,92001,1,1,33,17,19340,0,,1.0,,3,3,56,1.0,2,39,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,30.0,,30.0,,,14.0,,,6.0,3.0,0.0,1,2.0,,1.0,1000.0,300.0,1.0,,,,,13624.4443,3408.2958,0,0,0.0,0.0,0,0,41503,2,1.0,,,,,,3374.1202,9480.0,4610.0,-1,,,,,,,238292.0,2013,642,639,0,0,0,0,0,12.0,15.0,51.0,2013,2.0,1,8,2,9200,92001,1,,17,19340,0,,1.0,,3,3,57,1.0,2,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,22.0,,22.0,,,19.0,,,7.0,4.0,0.0,1,2.0,,1.0,1200.0,264.0,2.0,2.0,,,,12027.3314,3043.7646,0,0,0.0,0.0,0,0,66928,2,1.0,,,,,,3011.3288,8370.0,4610.0,-1,,,,,,,237413.0,2014,654,639,0,0,0,0,0,12.0,15.0,43.0,2014,MIS4_to_MIS8,2013-2014,False,True,False,False,False,True,True,1
987129710659104,7,3.0,1,4,2,9200,92001,1,1,33,17,28100,91,,1.0,,2,1,52,2.0,1,41,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,923.0,2.0,2.0,2.0,,,14128.1455,3590.9601,3,1,1.0,,0,42,20318,1,,,3.0,,,,3528.8022,9570.0,430.0,-1,,,,,,,238299.0,2013,642,639,0,0,1,0,0,14.0,1.0,51.0,2013,1.0,1,8,2,9200,92001,1,,17,28100,91,,1.0,,2,1,53,2.0,1,42,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,4710.0,1884.0,1.0,,2.0,,,10748.0706,2733.0609,3,1,1.0,1.0,0,42,61623,1,,,3.0,,,,2697.1461,9570.0,6660.0,-1,,,,,,,237420.0,2014,654,639,0,0,1,0,0,14.0,19.0,51.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
47839820459106,8,1.0,7,4,2,9200,92001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,42,,2,40,2,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1400.0,560.0,1.0,,2.0,,,12740.5349,3076.9289,0,0,1.0,1.0,0,42,44485,1,,,3.0,,,,3068.7114,7860.0,2310.0,-1,,,,,,,274701.0,2013,643,640,0,0,0,0,0,14.0,8.0,40.0,2013,1.0,7,8,2,9200,92001,1,,17,16980,0,1.0,1.0,1.0,7,2,42,,2,40,2,,0,0,4,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,2.0,,,11042.944,2780.3693,0,0,,,0,0,36966,1,,,3.0,,,,2792.9937,,,-1,,,,,,,274274.0,2014,655,640,0,0,0,0,0,14.0,,,2014,MIS4_to_MIS8,2013-2014,False,False,False,True,True,True,True,1
137839920329101,8,2.0,1,4,2,9200,92001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,43,2.0,2,44,2,,1,1,1,1,2,57,57,57,1,0,0,2.0,2.0,4.0,40.0,,,,,,,,5.0,3.0,0.0,1,1.0,2.0,2.0,,1153.84,1.0,,2.0,,,12740.5349,3076.9289,8,2,0.0,,0,0,54821,1,,,,,,2.0,3068.7114,7860.0,2310.0,-1,3.0,,,,,,274736.0,2013,643,640,0,1,1,0,1,18.0,8.0,40.0,2013,1.0,1,8,2,9200,92001,1,,17,16980,0,1.0,1.0,1.0,7,1,44,2.0,2,44,2,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,961.53,1.0,,2.0,,,10681.5265,2780.3693,3,2,0.0,,0,0,56176,1,,,,,,2.0,2743.9595,7860.0,2320.0,-1,3.0,,,,,,274336.0,2014,655,640,0,0,1,0,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
198982406070704,8,1.0,1,4,2,9200,92001,1,1,33,17,16980,0,1.0,1.0,1.0,7,3,43,1.0,2,44,1,,2,1,2,1,2,301,57,57,3,0,5,2.0,1.0,,4.0,,4.0,,,15.0,,,6.0,3.0,0.0,1,2.0,2.0,2.0,,325.0,1.0,,2.0,,,9851.5604,2546.1973,2,1,1.0,,0,42,62968,2,,,,,,3.0,2512.0247,7860.0,2310.0,-1,,,,,,,274776.0,2013,643,640,0,1,0,0,1,18.0,8.0,40.0,2013,1.0,1,8,2,9200,92001,1,,17,16980,0,1.0,1.0,1.0,7,3,44,1.0,2,44,1,,1,2,1,2,301,57,57,3,0,5,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,2.0,,,10598.791,2625.4801,3,1,,,0,0,63395,2,,,,,,3.0,2671.2218,,,-1,,,,,,,274375.0,2014,655,640,0,0,1,0,0,18.0,,,2014,MIS4_to_MIS8,2013-2014,False,False,False,True,False,True,True,1
210709948086740,8,1.0,7,4,2,9200,92001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,28,,2,43,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1800.0,720.0,2.0,2.0,2.0,,,10415.0783,2614.9221,0,0,1.0,1.0,0,0,54823,1,,,,2.0,,,2595.4615,9480.0,430.0,-1,,,,,,,274794.0,2013,643,640,0,0,0,0,0,16.0,1.0,51.0,2013,1.0,7,8,2,9200,92001,1,,17,16980,0,1.0,1.0,1.0,7,2,29,,2,43,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,5.0,0.0,1,2.0,2.0,2.0,,1250.0,2.0,2.0,2.0,,,12650.3822,3182.2982,0,0,0.0,,0,0,23189,1,,,,2.0,,,3164.1048,6970.0,850.0,-1,,,,,,,274393.0,2014,655,640,0,0,0,0,0,16.0,2.0,32.0,2014,MIS4_to_MIS8,2013-2014,False,True,False,False,False,True,True,1
690377097512609,8,1.0,7,4,2,9200,92001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,41,,2,40,2,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1400.0,560.0,1.0,,2.0,,,12740.5349,3076.9289,0,0,1.0,1.0,0,42,49166,1,,,1.0,,,,3068.7114,7860.0,2310.0,-1,,,,,,,274915.0,2013,643,640,0,0,0,0,0,12.0,8.0,40.0,2013,1.0,7,8,2,9200,92001,1,,17,16980,0,1.0,1.0,1.0,7,2,43,,2,40,2,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1200.0,480.0,1.0,,2.0,,,10681.5265,2780.3693,0,0,1.0,1.0,0,42,36967,1,,,3.0,,,,2743.9595,6870.0,120.0,-1,,,,,,,274517.0,2014,655,640,0,0,0,0,0,14.0,1.0,32.0,2014,MIS4_to_MIS8,2013-2014,False,True,False,False,False,True,True,1
2111270980698,8,1.0,1,4,2,9200,92001,1,1,33,17,16980,0,2.0,1.0,,7,1,54,2.0,2,44,2,,1,1,1,1,2,57,57,57,1,0,0,1.0,2.0,4.0,40.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,1057.69,1.0,,1.0,2.0,2.0,11129.7477,2893.0581,0,0,0.0,,0,0,4830,1,,,,,,3.0,2828.6579,7860.0,2310.0,-1,,,,,,,275039.0,2013,643,640,0,0,0,0,0,18.0,8.0,40.0,2013,2.0,1,8,2,9200,92001,1,,17,16980,0,2.0,1.0,,7,1,54,2.0,2,44,2,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,50.0,,60.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1153.84,1.0,,2.0,,,9806.5945,2558.1627,0,0,0.0,,0,0,63443,1,,,,,,3.0,2521.1653,7860.0,2310.0,50,,,,,,,274601.0,2014,655,640,0,0,0,0,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
60175009712980,8,2.0,1,4,2,9200,92001,1,1,33,17,16980,111,2.0,1.0,,7,1,47,2.0,1,40,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,72.0,,99.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1923.07,1.0,,2.0,,,10642.0582,2700.9342,3,1,0.0,,0,0,44605,1,,,4.0,,,,2688.1446,9470.0,3740.0,6440,,,,,,,275089.0,2013,643,640,0,0,1,0,0,15.0,12.0,51.0,2013,2.0,1,8,2,9200,92001,1,,17,16980,111,2.0,1.0,,7,1,48,2.0,1,40,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,60.0,,99.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1884.61,1.0,,2.0,,,10914.703,2838.1586,3,1,0.0,,0,0,63460,1,,,3.0,,,,2811.562,9470.0,3720.0,6440,,,,,,,274672.0,2014,655,640,0,0,1,0,0,14.0,12.0,51.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
60175009712980,8,2.0,1,4,2,9200,92001,1,1,33,17,16980,111,2.0,1.0,,7,3,45,1.0,2,40,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,45.0,,45.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1672.0,583.33,1.0,,2.0,,,11167.1284,2885.6591,3,1,0.0,0.0,0,0,44605,2,,,2.0,,,,2835.9449,7860.0,5700.0,-1,,,,,,,275090.0,2013,643,640,0,0,1,0,0,13.0,17.0,40.0,2013,2.0,1,8,2,9200,92001,1,,17,16980,111,2.0,1.0,,7,3,46,1.0,2,40,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1663.0,665.2,1.0,,2.0,,,11367.0578,2991.1809,3,1,0.0,0.0,0,0,63460,2,,,1.0,,,,2910.2581,7860.0,5700.0,-1,,,,,,,274673.0,2014,655,640,0,0,1,0,0,12.0,17.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
70481270981893,8,1.0,7,4,2,9200,92001,1,1,33,17,41180,163,2.0,1.0,,6,2,34,,2,41,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,1.0,0.0,1,2.0,2.0,2.0,,576.0,2.0,2.0,2.0,,,9517.727,2413.1819,0,0,1.0,,0,42,58682,1,,,3.0,,,,2371.8395,9590.0,150.0,-1,1.0,,,,,,275098.0,2013,643,640,0,0,0,0,0,14.0,1.0,51.0,2013,1.0,7,8,2,9200,92001,1,,17,41180,163,2.0,1.0,,6,2,34,,2,41,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,1.0,0.0,1,2.0,,1.0,825.0,330.0,2.0,2.0,2.0,,,9965.219,2497.1078,0,0,1.0,1.0,0,42,23545,1,,,4.0,,,,2492.4937,8980.0,4510.0,-1,1.0,,,,,,274686.0,2014,655,640,0,0,0,0,0,15.0,15.0,48.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
190173096312738,8,1.0,7,4,2,9200,92001,1,1,33,17,16980,0,2.0,1.0,,7,2,64,,2,44,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,20.0,,2.0,,,15.0,,,6.0,2.0,0.0,1,2.0,,1.0,4972.0,994.4,2.0,2.0,,,,10997.6476,2992.9808,0,0,0.0,0.0,0,0,8489,1,,,,,,2.0,2916.3287,7870.0,2200.0,-1,,,,,,,275186.0,2013,643,640,0,0,0,0,0,18.0,8.0,40.0,2013,1.0,7,8,2,9200,92001,1,,17,16980,0,2.0,1.0,,7,2,65,,2,44,1,,0,0,7,2,57,57,57,1,0,0,1.0,2.0,4.0,20.0,,,,,,,,10.0,4.0,0.0,1,2.0,1.0,1.0,1900.0,1700.0,2.0,2.0,,,,10733.8611,2969.5225,0,0,1.0,1.0,0,0,23178,1,,,,,,2.0,2874.3725,7870.0,2200.0,-1,,,,,,,274780.0,2014,655,640,0,0,0,0,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,2013-2014,False,True,False,False,False,True,True,1
210709853453443,8,1.0,4,4,2,9200,92001,1,1,33,17,16980,0,2.0,1.0,,7,1,51,,2,44,1,4.0,1,1,1,5,2,313,313,313,4,0,16,1.0,2.0,4.0,36.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,1661.5,1.0,,2.0,,,11164.6009,2812.9885,0,0,0.0,,0,0,4797,1,,,,,,2.0,2835.303,7860.0,2310.0,-1,,,,,,,275231.0,2013,643,640,0,0,0,0,0,18.0,8.0,40.0,2013,1.0,7,8,2,9200,92001,1,,17,16980,0,2.0,1.0,,7,2,52,,2,44,1,6.0,0,0,5,2,313,313,313,4,0,16,1.0,2.0,14.0,40.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,1578.94,1.0,,2.0,,,10074.8921,2609.9222,0,0,0.0,,0,0,5495,1,,,,,,2.0,2579.4306,7860.0,2310.0,-1,,,,,,,274805.0,2014,655,640,0,0,0,0,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
450878093612847,8,1.0,1,4,2,9200,92001,1,1,33,17,16980,0,2.0,1.0,,7,1,48,2.0,1,40,2,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,,1.0,1600.0,640.0,2.0,2.0,2.0,,,13539.3296,3466.0607,4,1,1.0,1.0,0,42,58621,1,,,3.0,,,,3452.0824,9470.0,3700.0,-1,,,,,,,275312.0,2013,643,640,0,0,0,1,0,14.0,12.0,51.0,2013,1.0,3,8,2,9200,92001,1,,17,16980,0,2.0,1.0,,7,1,50,,1,40,2,,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,1.0,,1.0,1300.0,640.0,2.0,2.0,2.0,,,14431.6656,3517.4354,0,0,1.0,1.0,0,42,23177,1,,,3.0,,,,3437.508,9470.0,3700.0,-1,,,,,,,274866.0,2014,655,640,0,0,0,0,0,14.0,12.0,51.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
708390133280921,8,1.0,1,4,2,9200,92001,1,1,33,17,16980,0,2.0,1.0,,7,1,46,2.0,1,40,1,1.0,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1730.76,2.0,2.0,2.0,,,13213.026,3320.3065,0,0,0.0,,0,0,22073,1,,,3.0,,,,3337.5616,670.0,9000.0,-1,,,,,,,275395.0,2013,643,640,0,0,0,0,0,14.0,22.0,24.0,2013,1.0,1,8,2,9200,92001,1,,17,16980,0,2.0,1.0,,7,1,46,2.0,1,40,1,1.0,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,,1.0,1000.0,400.0,2.0,2.0,2.0,,,12942.6876,3396.9163,0,0,1.0,1.0,0,42,36963,1,,,3.0,,,,3333.9587,670.0,7700.0,-1,,,,,,,274937.0,2014,655,640,0,0,0,0,0,14.0,21.0,24.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,True,1
900067838129610,8,1.0,1,4,2,9200,92001,1,1,33,17,40420,0,2.0,1.0,,3,1,67,2.0,1,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,2.0,4.0,10.0,,,,,,,,10.0,2.0,0.0,1,2.0,,1.0,5000.0,500.0,1.0,,,,,9700.8078,2559.5017,0,0,0.0,0.0,0,0,54897,1,,,,,,2.0,2516.9916,7870.0,2200.0,-1,,,,,,,275508.0,2013,643,640,0,0,0,0,0,18.0,8.0,40.0,2013,1.0,1,8,2,9200,92001,1,,17,40420,0,2.0,1.0,,3,1,68,2.0,1,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,2.0,4.0,11.0,,,,,,,,10.0,4.0,0.0,1,2.0,2.0,2.0,,207.69,1.0,,,,,12803.08,3095.4249,0,0,0.0,,0,0,23620,1,,,,,,2.0,3032.639,7890.0,2340.0,-1,,,,,,,275045.0,2014,655,640,0,0,0,0,0,18.0,8.0,40.0,2014,MIS4_to_MIS8,2013-2014,False,True,False,False,False,True,True,1
196952307048729,8,2.0,1,4,2,9200,92001,1,1,33,17,0,99,3.0,2.0,,0,3,37,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,26.0,,18.0,,,18.0,,,7.0,3.0,0.0,1,2.0,,1.0,2345.0,609.7,2.0,2.0,2.0,,,10308.2192,2638.3572,3,1,0.0,0.0,0,0,22322,2,,,,2.0,,,2628.467,6770.0,2440.0,-1,,,,,,,275634.0,2013,643,640,0,0,1,0,0,16.0,8.0,31.0,2013,2.0,1,8,2,9200,92001,1,,17,0,99,3.0,2.0,,0,3,37,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,1.0,2.0,4.0,26.0,,,,,,,,10.0,4.0,0.0,1,2.0,,1.0,2360.0,613.6,2.0,2.0,2.0,,,10604.4257,2704.2179,4,1,0.0,0.0,0,0,59814,2,,,,2.0,,,2688.3004,6770.0,5000.0,-1,,,,,,,275116.0,2014,655,640,0,0,0,1,0,16.0,17.0,31.0,2014,MIS4_to_MIS8,2013-2014,False,True,False,False,False,True,True,1
210709936257498,8,2.0,1,4,2,9200,92001,1,1,33,17,0,99,3.0,2.0,,0,3,34,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,2.0,4.0,40.0,,,,,,,,5.0,3.0,0.0,1,2.0,1.0,1.0,2300.0,744.23,1.0,,2.0,,,9636.6188,2443.3265,6,2,0.0,0.0,0,0,32592,2,,,,1.0,1.0,,2401.4676,7860.0,2310.0,-1,,,,,,,275644.0,2013,643,640,1,0,1,0,1,18.0,8.0,40.0,2013,2.0,1,8,2,9200,92001,1,,17,0,99,3.0,2.0,,0,3,35,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,1.0,2.0,11.0,40.0,,,,,,,,5.0,3.0,0.0,1,2.0,2.0,2.0,,769.23,2.0,1.0,2.0,,,10604.4257,2704.2179,8,2,0.0,,0,0,59813,2,,,,1.0,2.0,,2688.3004,7860.0,2310.0,-1,,,,,,,275124.0,2014,655,640,0,1,1,0,1,17.0,8.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
210709941982193,8,1.0,1,4,2,9200,92001,1,1,33,17,0,0,3.0,2.0,,0,1,38,2.0,2,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,37.0,,45.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,826.92,2.0,1.0,2.0,,,10308.2192,2638.3572,6,2,0.0,,0,0,22270,1,,,,,,2.0,2628.467,7870.0,2000.0,-1,,,,,,,275647.0,2013,643,640,1,0,1,0,1,18.0,6.0,40.0,2013,1.0,1,8,2,9200,92001,1,,17,0,0,3.0,2.0,,0,1,38,2.0,2,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,37.0,,45.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,865.38,2.0,1.0,2.0,,,10604.4257,2704.2179,8,2,0.0,,0,0,47377,1,,,,,,2.0,2688.3004,7870.0,2000.0,-1,,,,,,,275127.0,2014,655,640,0,1,1,0,1,18.0,6.0,40.0,2014,MIS4_to_MIS8,2013-2014,True,False,False,False,False,False,False,1
