hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,state_t,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ00_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,state_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ2011_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,pair,stayed_public,moved_private,moved_self_employed,not_employed_t1,retired_t1,exited_public,switched_class94,analytic_sample
619199949700823,11,1.0,6,4,2,8800,88001,1,1,33,17,16980,0,2.0,1.0,,7,2,68,,1,40,1,,1,0,0,4,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,769.23,2.0,2.0,,,,12667.8321,3156.9494,0,0,0.0,,0,0,33568,1,,,1.0,,,,3112.4719,9370.0,620.0,-1,,,,,,,394922.0,2010,610,607,0,0,0,0,0,12.0,2.0,51.0,2010,1.0,6,8,2,8800,88001,1,33,17,16980,0,2.0,1.0,,7,2,69,,1,40,1,,0,0,4,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,846.15,2.0,2.0,,,,13153.9072,3175.1769,0,0,0.0,,0,0,19317,1,,,1.0,,,,3156.6117,9370.0,630.0,-1,,,,,,,390758.0,2011,622,607,0,0,0,0,0,12.0,2.0,51.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
797430773420911,11,1.0,1,4,2,8800,88001,1,1,33,17,16980,0,2.0,1.0,,7,1,49,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,2.0,5.0,32.0,,,,,,,,10.0,2.0,0.0,1,2.0,,1.0,1730.0,553.6,1.0,,,,,12241.3937,3032.3083,4,1,0.0,0.0,0,0,7814,1,1.0,,,,,,3018.1822,7860.0,2540.0,-1,,,,,,,394972.0,2010,610,607,0,0,0,1,0,12.0,8.0,40.0,2010,1.0,1,8,2,8800,88001,1,33,17,16980,0,2.0,1.0,,7,1,50,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,33.0,,33.0,,,15.0,,,6.0,3.0,0.0,1,2.0,,1.0,1871.0,617.43,1.0,,,,,12533.4532,3112.7656,4,1,0.0,0.0,0,0,18946,1,1.0,,,,,,3128.0784,7860.0,2540.0,-1,,,,,,,390808.0,2011,622,607,0,0,0,1,0,12.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,True,1
917749410009100,11,2.0,1,4,2,8800,88001,1,1,33,17,41180,163,2.0,1.0,,6,3,59,1.0,2,39,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,6.0,32.0,,,6.0,,,4.0,3.0,0.0,1,2.0,1.0,1.0,1030.0,345.0,2.0,1.0,,,,13647.7327,3192.419,0,0,1.0,1.0,0,0,8051,2,1.0,,,,,,3246.2472,7860.0,4220.0,-1,,,,,,,395058.0,2010,610,607,0,0,0,0,0,12.0,14.0,40.0,2010,2.0,1,8,2,8800,88001,1,33,17,41180,163,2.0,1.0,,6,3,60,1.0,2,39,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,6.0,32.0,,,6.0,,,4.0,3.0,0.0,1,2.0,,1.0,2000.0,800.0,2.0,1.0,,,,11142.7701,2962.9884,0,0,0.0,0.0,0,0,7323,2,1.0,,,,,,3003.3295,7860.0,4220.0,-1,,,,,,,390895.0,2011,622,607,0,0,0,0,0,12.0,14.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
977247310349107,11,1.0,4,4,2,8800,88001,1,1,33,17,16980,0,2.0,1.0,,7,1,78,,2,40,1,,1,1,1,4,2,57,120,120,1,0,0,1.0,5.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,,,,10871.7831,2740.6788,0,0,,,0,0,20838,1,,,3.0,,,,2717.3676,7860.0,4600.0,-1,,,,,,,395114.0,2010,610,607,0,0,0,0,0,14.0,15.0,40.0,2010,1.0,4,8,2,8800,88001,1,33,17,16980,0,2.0,1.0,,7,1,79,,2,40,1,,1,1,4,2,57,120,120,1,0,0,1.0,5.0,,,,,,11.0,,,,1.0,,,2,,,,,,,,,,,11349.6418,2840.6066,0,0,,,0,0,56915,1,,,3.0,,,,2832.0543,,,-1,,,,,,,390942.0,2011,622,607,0,0,0,0,0,14.0,,,2011,MIS4_to_MIS8,2010-2011,False,False,False,True,True,True,True,1
88691170991793,11,1.0,6,4,2,8800,88001,1,1,33,17,0,99,3.0,2.0,,0,2,42,,1,40,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,5.0,,10.0,,,14.0,,,6.0,2.0,0.0,1,2.0,,1.0,805.0,40.25,2.0,2.0,,,,11397.2453,2831.4835,0,0,1.0,1.0,0,42,33478,1,,,2.0,,,,2846.7841,9570.0,5000.0,200,,,,,,,395172.0,2010,610,607,0,0,0,0,0,13.0,17.0,51.0,2010,1.0,6,8,2,8800,88001,1,33,17,0,99,3.0,2.0,,0,2,44,,1,42,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,15.0,,30.0,,,14.0,,,6.0,2.0,0.0,1,2.0,,1.0,825.0,123.75,2.0,2.0,,,,12034.1026,3031.2189,0,0,0.0,0.0,0,0,31824,1,,,3.0,,,,3048.513,9570.0,1550.0,3630,,,,,,,390995.0,2011,622,607,0,0,0,0,0,14.0,4.0,51.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
780978093911169,11,2.0,4,4,2,8800,88001,1,1,33,17,0,99,3.0,2.0,,0,14,36,,1,40,1,,2,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,39.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1019.23,2.0,2.0,,,,11835.3604,2948.743,0,0,0.0,,0,0,43350,2,,,2.0,,,,2956.2157,9570.0,5000.0,-1,,,,,,,395202.0,2010,610,607,0,0,0,0,0,13.0,17.0,51.0,2010,2.0,6,8,2,8800,88001,1,33,17,0,99,3.0,2.0,,0,2,36,,1,40,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,6.0,24.0,,,6.0,,,4.0,2.0,0.0,1,1.0,2.0,2.0,,1250.0,2.0,1.0,,,,11734.5449,2955.8416,0,0,0.0,,0,0,15948,2,,,3.0,,,,2972.6282,9570.0,1550.0,-1,,,,,,,391012.0,2011,622,607,0,0,0,0,0,14.0,4.0,51.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
799270552450911,11,3.0,3,4,2,8800,88001,1,1,33,17,0,0,3.0,2.0,,0,1,27,,1,40,1,,1,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,10.0,,,20.0,,,7.0,3.0,0.0,1,2.0,,1.0,1075.0,215.0,2.0,2.0,,,,14351.4716,3506.1203,8,2,0.0,0.0,0,0,50570,1,,,2.0,,,,3542.5813,7860.0,4220.0,-1,,,,,,,395206.0,2010,610,607,0,1,1,0,1,13.0,14.0,40.0,2010,1.0,1,8,2,8800,88001,1,33,17,0,0,3.0,2.0,,0,1,29,3.0,1,40,1,,1,1,1,2,57,57,57,1,0,0,1.0,7.0,,,,,,,,,,1.0,4.0,0.0,2,,,,,,,,,,,14795.9591,3438.1691,6,3,,,0,0,42253,1,,,2.0,,,,3563.1543,8470.0,4620.0,-1,,,,,,,391014.0,2011,622,607,1,0,1,0,1,13.0,15.0,43.0,2011,MIS4_to_MIS8,2010-2011,False,True,False,False,False,True,True,1
799270552450911,11,3.0,3,4,2,8800,88001,1,1,33,17,0,0,3.0,2.0,,0,14,27,,2,43,1,,3,0,0,5,2,57,57,57,1,0,0,2.0,1.0,,40.0,6.0,32.0,,,6.0,,,4.0,3.0,0.0,1,2.0,2.0,2.0,,673.07,1.0,,,,,12988.1313,3193.9415,2,1,0.0,,0,0,50570,3,,,,2.0,,,3213.1279,7860.0,2330.0,-1,,,,,,,395207.0,2010,610,607,0,1,0,0,1,16.0,8.0,40.0,2010,1.0,1,8,2,8800,88001,1,33,17,0,0,3.0,2.0,,0,3,28,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,-4.0,13.0,24.0,,,13.0,,,4.0,4.0,0.0,1,2.0,2.0,2.0,,972.22,1.0,,,,,12028.2981,2958.5604,6,3,0.0,,0,0,42253,3,,,,2.0,,,2981.7254,7860.0,2330.0,-1,,,,,,,391015.0,2011,622,607,1,0,1,0,1,16.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,False,True,False,False,False,True,True,1
110709946436986,11,2.0,1,4,2,8800,88001,1,1,33,17,44100,0,,1.0,,2,1,47,2.0,1,40,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,44.0,,42.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1269.23,2.0,2.0,,,,13555.5925,3474.3373,10,2,0.0,,0,0,30969,1,,,1.0,,,,3504.695,6290.0,3920.0,-1,3.0,,,,,,395288.0,2010,610,607,0,0,1,1,0,12.0,12.0,23.0,2010,3.0,1,8,2,8800,88001,1,33,17,44100,0,,1.0,,2,1,47,2.0,1,40,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,42.0,,42.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,3200.0,1344.0,2.0,2.0,,,,13511.9786,3380.0241,3,1,0.0,0.0,0,0,49817,1,,,1.0,,,,3407.1617,6290.0,3930.0,-1,3.0,,,,,,391116.0,2011,622,607,0,0,1,0,0,12.0,12.0,23.0,2011,MIS4_to_MIS8,2010-2011,False,True,False,False,False,True,True,1
110709946436986,11,2.0,1,4,2,8800,88001,1,1,33,17,44100,0,,1.0,,2,3,46,1.0,2,40,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,38.0,,38.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1061.53,1.0,,,,,12453.7658,3084.9149,10,2,0.0,,0,0,30969,2,,,3.0,,,,3070.5436,9470.0,5700.0,-1,,,,,,,395289.0,2010,610,607,0,0,1,1,0,14.0,17.0,51.0,2010,3.0,1,8,2,8800,88001,1,33,17,44100,0,,1.0,,2,3,47,1.0,2,40,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,1057.69,1.0,,,,,12338.1694,3059.461,3,1,0.0,,0,0,49817,2,,,3.0,,,,3079.3398,9470.0,5700.0,-1,,,,,,,391117.0,2011,622,607,0,0,1,0,0,14.0,17.0,51.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
7097165120761,12,1.0,7,4,2,8801,88011,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,59,,2,44,1,,1,0,0,4,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1428.57,1.0,,,,,11606.2003,2823.4671,0,0,0.0,,0,0,33643,1,,,,,,1.0,2817.1887,7860.0,2330.0,-1,,,,,,,431948.0,2010,611,608,0,0,0,0,0,17.0,8.0,40.0,2010,1.0,7,8,2,8801,88011,1,33,17,16980,0,1.0,1.0,1.0,7,2,60,,2,44,1,,0,0,4,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1250.0,1.0,,,,,12953.7368,3154.0388,0,0,0.0,,0,0,22202,1,,,,,,1.0,3159.804,7860.0,2310.0,-1,,,,,,,427652.0,2011,623,608,0,0,0,0,0,17.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
21199369700935,12,1.0,7,4,2,8800,88001,1,1,33,17,16980,0,1.0,1.0,,7,2,59,,2,39,1,,1,0,0,5,2,128,128,128,5,0,12,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,1200.0,350.0,2.0,2.0,,,,11606.2003,2823.4671,0,0,0.0,0.0,0,0,21828,1,1.0,,,,,,2817.1887,7860.0,4220.0,-1,,,,,,,431949.0,2010,611,608,0,0,0,0,0,12.0,14.0,40.0,2010,1.0,7,8,2,8800,88001,1,33,17,16980,0,1.0,1.0,,7,2,60,,2,39,1,,0,0,5,2,128,128,128,5,0,12,1.0,1.0,,40.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,400.0,2.0,2.0,,,,12953.7368,3154.0388,0,0,0.0,,0,0,22435,1,1.0,,,,,,3159.804,7860.0,4220.0,-1,,,,,,,427653.0,2011,623,608,0,0,0,0,0,12.0,14.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
34371270982784,12,1.0,4,4,2,8800,88001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,45,,2,39,2,,1,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,615.38,1.0,,,,,10118.4403,2484.4064,10,2,0.0,,0,0,21615,1,2.0,8.0,,,,,2467.707,7860.0,2310.0,-1,,,,,,,431956.0,2010,611,608,0,0,1,1,0,12.0,8.0,40.0,2010,1.0,4,8,2,8800,88001,1,33,17,16980,0,1.0,1.0,1.0,7,1,46,,2,43,2,,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,750.0,1.0,,,,,11656.7608,2909.4509,3,1,0.0,,0,0,22218,1,,,,2.0,,,2868.5346,7860.0,230.0,-1,,,,,,,427659.0,2011,623,608,0,0,1,0,0,16.0,1.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
167670720090105,12,1.0,1,4,2,8800,88001,1,1,33,17,16980,0,1.0,1.0,1.0,7,3,43,1.0,1,39,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,807.0,1.0,,,,,12878.3064,3177.8439,8,2,1.0,,0,0,67455,2,1.0,,,,,,3170.6214,9470.0,7430.0,-1,,,,,,,432006.0,2010,611,608,0,1,1,0,1,12.0,20.0,51.0,2010,1.0,1,8,2,8800,88001,1,33,17,16980,0,1.0,1.0,1.0,7,3,44,1.0,1,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1538.46,1.0,,,,,10957.7919,2719.9756,8,2,0.0,,0,0,22201,2,1.0,,,,,,2706.943,9470.0,7420.0,-1,,,,,,,427709.0,2011,623,608,0,1,1,0,1,12.0,20.0,51.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
210709967533298,12,2.0,1,4,2,8800,88001,1,1,33,17,40420,0,1.0,1.0,,3,3,69,1.0,1,40,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,16.0,,16.0,,,23.0,,,7.0,3.0,0.0,1,2.0,2.0,2.0,,180.0,2.0,2.0,,,,10570.8053,2829.0831,0,0,0.0,,0,0,50592,2,,,2.0,,,,2765.4572,8570.0,5000.0,-1,,,,,,,432065.0,2010,611,608,0,0,0,0,0,13.0,17.0,44.0,2010,2.0,1,8,2,8800,88001,1,33,17,40420,0,1.0,1.0,,3,3,70,1.0,1,40,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,20.0,,20.0,,,21.0,,,7.0,3.0,0.0,1,2.0,,1.0,1000.0,200.0,2.0,2.0,,,,10659.5384,2813.7909,0,0,0.0,0.0,0,0,35191,2,,,2.0,,,,2727.7294,8570.0,725.0,-1,,,,,,,427779.0,2011,623,608,0,0,0,0,0,13.0,2.0,44.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
450078093612849,12,1.0,4,4,2,8800,88001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,74,,2,40,2,,1,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,37.0,,37.0,,,,,,2.0,2.0,0.0,1,2.0,2.0,2.0,,576.0,2.0,2.0,,,,11085.534,2698.6444,0,0,1.0,,0,0,50448,1,,,1.0,,,,2680.505,9480.0,5820.0,-1,,,,,2.0,,432091.0,2010,611,608,0,0,0,0,0,12.0,17.0,51.0,2010,1.0,4,8,2,8800,88001,1,33,17,16980,0,1.0,1.0,1.0,7,1,75,,2,40,2,,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,35.0,,35.0,,,,,,2.0,2.0,0.0,1,2.0,1.0,1.0,1300.0,500.0,1.0,,,,,9788.2401,3076.5672,0,0,0.0,0.0,0,0,22220,1,,,3.0,,,,3033.3008,9590.0,5820.0,-1,,,,,2.0,,427820.0,2011,623,608,0,0,0,0,0,14.0,17.0,51.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
802905331992677,12,1.0,7,4,2,8800,88001,1,1,33,17,40420,0,1.0,1.0,,3,2,58,,2,44,1,,1,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,55.0,,55.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,2400.0,1479.16,1.0,,,,,11052.8989,2688.8642,0,0,0.0,1.0,0,0,18331,1,,,,,,3.0,2682.8851,7860.0,2000.0,-1,,,,,,,432209.0,2010,611,608,0,0,0,0,0,18.0,6.0,40.0,2010,1.0,7,8,2,8800,88001,1,33,17,40420,0,1.0,1.0,,3,2,59,,2,44,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,63.0,,75.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1346.15,1.0,,,,,11929.6173,3100.8172,0,0,0.0,,0,0,59554,1,,,,,,3.0,3071.1213,7860.0,2000.0,-1,,,,,,,427940.0,2011,623,608,0,0,0,0,0,18.0,6.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
910573090912068,12,1.0,7,4,2,8800,88001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,46,,2,41,2,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,2752.0,1250.0,1.0,,,,,10118.4403,2484.4064,0,0,0.0,0.0,0,0,21611,1,,,2.0,,,,2467.707,6180.0,5240.0,-1,,,,,,,432239.0,2010,611,608,0,0,0,0,0,13.0,17.0,23.0,2010,1.0,7,8,2,8800,88001,1,33,17,16980,0,1.0,1.0,1.0,7,2,47,,2,41,2,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,1.0,1.0,2900.0,596.0,1.0,,,,,11656.7608,2909.4509,0,0,1.0,0.0,0,0,66325,1,,,3.0,,,,2868.5346,6180.0,5240.0,-1,,,,,,,427968.0,2011,623,608,0,0,0,0,0,14.0,17.0,23.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
935037544129350,12,1.0,1,4,2,8800,88001,1,1,33,17,16980,0,1.0,1.0,1.0,7,1,47,2.0,1,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,1.0,2.0,2.0,,1538.46,1.0,,,,,13285.3047,3244.1261,0,0,0.0,,0,0,33657,1,,,,,,3.0,3251.2321,9470.0,3740.0,-1,,,,,,,432249.0,2010,611,608,0,0,0,0,0,18.0,12.0,51.0,2010,1.0,1,8,2,8800,88001,1,33,17,16980,0,1.0,1.0,1.0,7,1,48,2.0,1,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,45.0,,45.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1923.07,2.0,2.0,,,,13760.2818,3479.5376,0,0,0.0,,0,0,22225,1,,,,,,3.0,3479.8908,9470.0,3740.0,-1,,,,,,,427976.0,2011,623,608,0,0,0,0,0,18.0,12.0,51.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
988057888129730,12,1.0,7,4,2,8800,88001,1,1,33,17,16980,0,1.0,1.0,1.0,7,2,43,,2,44,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,35.0,,35.0,,,,,,2.0,3.0,0.0,1,1.0,2.0,2.0,,2423.07,1.0,,,,,13838.2418,3524.7405,0,0,0.0,,0,0,58035,1,,,,,,3.0,3501.0248,7860.0,2010.0,-1,,,,,,,432268.0,2010,611,608,0,0,0,0,0,18.0,6.0,40.0,2010,1.0,7,8,2,8800,88001,1,33,17,16980,0,1.0,1.0,1.0,7,2,44,,2,44,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1413.04,2.0,2.0,,,,10661.6469,2646.642,0,0,0.0,,0,0,22229,1,,,,,,3.0,2623.6433,7860.0,2010.0,-1,,,,,,,427991.0,2011,623,608,0,0,0,0,0,18.0,6.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
71170042907094,12,2.0,1,4,2,8800,88001,1,1,33,17,41180,163,2.0,1.0,,6,3,59,1.0,2,40,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,3.0,0.0,2,,,,,,,,,,,10947.0937,2711.8962,0,0,,,0,0,4961,2,,,2.0,,,,2716.8339,7860.0,2540.0,-1,,,,,,,432314.0,2010,611,608,0,0,0,0,0,13.0,8.0,40.0,2010,2.0,1,8,2,8800,88001,1,33,17,41180,163,2.0,1.0,,6,3,60,1.0,2,40,1,,1,2,1,2,57,57,57,1,0,0,1.0,6.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11989.4706,3029.8973,0,0,,,0,0,18918,2,,,1.0,,,,3026.4221,,,-1,,,,,,,428046.0,2011,623,608,0,0,0,0,0,12.0,,,2011,MIS4_to_MIS8,2010-2011,False,False,False,True,False,True,True,1
75881270968378,12,1.0,3,4,2,8800,88001,1,1,33,17,16980,0,2.0,1.0,,7,6,62,3.0,1,43,1,,2,2,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,4.0,24.0,,,4.0,,,4.0,1.0,0.0,1,2.0,2.0,2.0,,1250.0,2.0,2.0,,,,10199.9409,2788.8211,0,0,0.0,,0,0,8371,2,,,,2.0,,,2727.6391,6080.0,5240.0,-1,,,,,,,432323.0,2010,611,608,0,0,0,0,0,16.0,17.0,23.0,2010,1.0,3,8,2,8800,88001,1,33,17,16980,0,2.0,1.0,,7,6,63,3.0,1,43,1,,2,2,1,2,57,57,57,1,0,0,2.0,1.0,,45.0,,45.0,,,,,,2.0,1.0,0.0,1,2.0,2.0,2.0,,1538.46,2.0,2.0,,,,11748.341,3012.5141,0,0,0.0,,0,0,8637,2,,,,2.0,,,2993.6335,6080.0,5240.0,-1,,,,,,,428057.0,2011,623,608,0,0,0,0,0,16.0,17.0,23.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
202906281991897,12,1.0,1,4,2,8800,88001,1,1,33,17,16980,0,2.0,1.0,,7,3,52,1.0,1,42,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,50.0,,50.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1730.76,2.0,2.0,,,,11969.4182,2932.0716,0,0,0.0,,0,0,33877,2,,,3.0,,,,2929.2031,7860.0,4200.0,-1,,,,,,,432429.0,2010,611,608,0,0,0,0,0,14.0,14.0,40.0,2010,1.0,1,8,2,8800,88001,1,33,17,16980,0,2.0,1.0,,7,3,53,1.0,1,42,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,55.0,,55.0,,,,,,2.0,3.0,0.0,1,1.0,2.0,2.0,,1730.76,1.0,,,,,12621.9966,3220.3644,0,0,0.0,,0,0,35176,2,,,3.0,,,,3192.0255,7860.0,7340.0,-1,,,,,,,428181.0,2011,623,608,0,0,0,0,0,14.0,20.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
210709743274773,12,1.0,7,4,2,8800,88001,1,1,33,17,16980,0,2.0,1.0,,7,2,34,,2,44,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,30.0,,35.0,,,22.0,,,9.0,3.0,0.0,1,2.0,,1.0,1260.0,378.0,1.0,,,,,11961.8946,3051.2419,0,0,1.0,1.0,0,42,43454,1,,,,,,2.0,3033.6839,7860.0,2310.0,-1,,,,,,,432432.0,2010,611,608,0,0,0,0,0,18.0,8.0,40.0,2010,1.0,7,8,2,8800,88001,1,33,17,16980,0,2.0,1.0,,7,2,35,,2,44,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,37.0,,,,,,2.0,3.0,0.0,1,2.0,2.0,2.0,,1346.15,1.0,,,,,11078.3048,2712.6636,0,0,0.0,,0,0,63414,1,,,,,,2.0,2726.1755,7860.0,2310.0,-1,,,,,,,428185.0,2011,623,608,0,0,0,0,0,18.0,8.0,40.0,2011,MIS4_to_MIS8,2010-2011,True,False,False,False,False,False,False,1
